Row,Time,A45,A135,A225,A315,S0,S90,S180,S270,xTilt,yTilt,zTilt,zSum 
68205,19.5383,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.215,1.698,1.208
68206,19.5464,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.208
68207,19.5525,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.214,1.696,1.208
68208,19.5593,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
68209,19.5659,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.699,1.208
68210,19.5725,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
68211,19.5791,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.180,1.215,1.696,1.208
68212,19.5857,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.699,1.208
68213,19.5923,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
68214,19.5989,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.215,1.699,1.208
68215,19.6055,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
68216,19.6121,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.208
68217,19.6187,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.218,1.696,1.208
68218,19.6252,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.696,1.208
68219,19.6318,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.697,1.208
68220,19.6384,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
68221,19.6450,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.208
68222,19.6519,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.697,1.208
68223,19.6597,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.697,1.208
68224,19.6658,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
68225,19.6724,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
68226,19.6790,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.697,1.208
68227,19.6855,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
68228,19.6921,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.698,1.208
68229,19.6987,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.698,1.208
68230,19.7053,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
68231,19.7119,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
68232,19.7185,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
68233,19.7251,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
68234,19.7317,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.208
68235,19.7383,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.702,1.208
68236,19.7451,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.209
68237,19.7517,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.208
68238,19.7583,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.697,1.208
68239,19.7661,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.697,1.208
68240,19.7725,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.697,1.208
68241,19.7791,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
68242,19.7856,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
68243,19.7922,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.698,1.208
68244,19.7988,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.208
68245,19.8054,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
68246,19.8120,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.208
68247,19.8186,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.215,1.699,1.207
68248,19.8252,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.215,1.698,1.208
68249,19.8318,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
68250,19.8384,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.698,1.208
68251,19.8450,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.697,1.208
68252,19.8516,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.697,1.208
68253,19.8582,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.693,1.208
68254,19.8647,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.696,1.208
68255,19.8713,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
68256,19.8792,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.700,1.208
68257,19.8855,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.700,1.208
68258,19.8921,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
68259,19.9026,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.218,1.697,1.208
68260,19.9087,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
68261,19.9141,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
68262,19.9192,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.698,1.208
68263,19.9250,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
68264,19.9316,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
68265,19.9382,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.217,1.697,1.208
68266,19.9448,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.213,1.696,1.208
68267,19.9514,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.208
68268,19.9580,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.208
68269,19.9646,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.218,1.697,1.208
68270,19.9712,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.219,1.698,1.208
68271,19.9792,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.180,1.218,1.697,1.208
68272,19.9854,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.208
68273,19.9919,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
68274,19.9985,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.696,1.208
68275,20.0051,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.218,1.698,1.208
68276,20.0117,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.697,1.208
68277,20.0183,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.208
68278,20.0249,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.217,1.697,1.208
68279,20.0315,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
68280,20.0381,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.179,1.218,1.696,1.208
68281,20.0447,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.697,1.208
68282,20.0513,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
68283,20.0579,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.699,1.208
68284,20.0647,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.698,1.208
68285,20.0713,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
68286,20.0779,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.218,1.698,1.208
68287,20.0857,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
68288,20.0920,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
68289,20.0986,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
68290,20.1052,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.208
68291,20.1118,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.693,1.208
68292,20.1184,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
68293,20.1250,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
68294,20.1316,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
68295,20.1382,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
68296,20.1448,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.208
68297,20.1519,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.697,1.208
68298,20.1580,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.697,1.208
68299,20.1646,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
68300,20.1711,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.696,1.208
68301,20.1777,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.180,1.218,1.697,1.208
68302,20.1843,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.218,1.699,1.208
68303,20.1909,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
68304,20.1987,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.699,1.208
68305,20.2051,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
68306,20.2117,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
68307,20.2183,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
68308,20.2249,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
68309,20.2314,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.693,1.208
68310,20.2380,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
68311,20.2446,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
68312,20.2512,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.697,1.208
68313,20.2578,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.214,1.698,1.208
68314,20.2644,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.215,1.698,1.208
68315,20.2710,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.208
68316,20.2776,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.699,1.208
68317,20.2842,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.697,1.208
68318,20.2908,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.214,1.696,1.208
68319,20.2974,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.693,1.208
68320,20.3040,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.218,1.697,1.208
68321,20.3120,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
68322,20.3181,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.217,1.696,1.208
68323,20.3247,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
68324,20.3313,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
68325,20.3379,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.696,1.208
68326,20.3445,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
68327,20.3511,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.697,1.208
68328,20.3577,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
68329,20.3643,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.694,1.208
68330,20.3708,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.217,1.699,1.208
68331,20.3774,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
68332,20.3843,0.000,1.207,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.218,1.699,1.208
68333,20.3909,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.697,1.208
68334,20.3975,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
68335,20.4041,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
68336,20.4106,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.698,1.208
68337,20.4185,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.218,1.697,1.208
68338,20.4248,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
68339,20.4314,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.214,1.694,1.208
68340,20.4380,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.697,1.208
68341,20.4446,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.693,1.208
68342,20.4512,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.693,1.208
68343,20.4578,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.697,1.208
68344,20.4644,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
68345,20.4709,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
68346,20.4775,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.697,1.208
68347,20.4841,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.218,1.697,1.208
68348,20.4907,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.207
68349,20.4973,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.208
68350,20.5039,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
68351,20.5105,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.696,1.208
68352,20.5171,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
68353,20.5249,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
68354,20.5313,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.697,1.208
68355,20.5378,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.693,1.208
68356,20.5444,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.700,1.208
68357,20.5510,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.214,1.698,1.208
68358,20.5576,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.208
68359,20.5642,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.214,1.696,1.208
68360,20.5708,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.699,1.208
68361,20.5774,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.698,1.208
68362,20.5840,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.699,1.208
68363,20.5906,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.214,1.693,1.208
68364,20.5972,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.215,1.696,1.208
68365,20.6038,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
68366,20.6104,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.183,1.214,1.693,1.208
68367,20.6169,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.698,1.208
68368,20.6235,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.224,1.698,1.208
68369,20.6301,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.221,1.698,1.208
68370,20.6382,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.221,1.696,1.208
68371,20.6443,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.221,1.696,1.208
68372,20.6511,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.221,1.700,1.208
68373,20.6575,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.221,1.700,1.208
68374,20.6641,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.697,1.208
68375,20.6707,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
68376,20.6772,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.215,1.697,1.208
68377,20.6838,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.698,1.208
68378,20.6904,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.697,1.208
68379,20.6970,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
68380,20.7039,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.210,1.696,1.208
68381,20.7104,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.214,1.698,1.208
68382,20.7170,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.209,1.696,1.208
68383,20.7236,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.180,1.211,1.697,1.208
68384,20.7302,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.210,1.697,1.208
68385,20.7368,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.180,1.213,1.699,1.208
68386,20.7446,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.212,1.696,1.208
68387,20.7510,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.211,1.697,1.208
68388,20.7576,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
68389,20.7642,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
68390,20.7708,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
68391,20.7773,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.185,1.221,1.697,1.208
68392,20.7839,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.700,1.208
68393,20.7905,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.207
68394,20.7971,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.177,1.218,1.697,1.208
68395,20.8037,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.697,1.208
68396,20.8103,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
68397,20.8169,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
68398,20.8235,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.696,1.208
68399,20.8301,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
68400,20.8367,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
68401,20.8433,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.693,1.208
68402,20.8499,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.698,1.208
68403,20.8579,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.700,1.208
68404,20.8640,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.700,1.208
68405,20.8706,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.208
68406,20.8772,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.213,1.698,1.208
68407,20.8838,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
68408,20.8904,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.211,1.696,1.208
68409,20.8970,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.211,1.696,1.208
68410,20.9072,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.214,1.699,1.208
68411,20.9124,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.212,1.697,1.209
68412,20.9177,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.183,1.217,1.699,1.208
68413,20.9233,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
68414,20.9299,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.700,1.209
68415,20.9365,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.208
68416,20.9431,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.207
68417,20.9497,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.697,1.208
68418,20.9578,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
68419,20.9641,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.218,1.698,1.208
68420,20.9707,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.218,1.698,1.208
68421,20.9773,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.221,1.698,1.208
68422,20.9839,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.696,1.208
68423,20.9905,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.221,1.700,1.208
68424,20.9971,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.208
68425,21.0037,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.221,1.697,1.208
68426,21.0103,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.697,1.208
68427,21.0168,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.218,1.697,1.208
68428,21.0234,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.218,1.696,1.208
68429,21.0300,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.697,1.208
68430,21.0366,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.177,1.214,1.697,1.208
68431,21.0432,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.211,1.696,1.208
68432,21.0498,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.211,1.697,1.208
68433,21.0564,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.208,1.696,1.208
68434,21.0630,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.210,1.693,1.208
68435,21.0708,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.186,1.210,1.696,1.208
68436,21.0771,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.209,1.697,1.208
68437,21.0837,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.186,1.214,1.699,1.208
68438,21.0903,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.216,1.700,1.208
68439,21.0969,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.696,1.208
68440,21.1035,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.216,1.696,1.208
68441,21.1101,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.218,1.700,1.208
68442,21.1167,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.217,1.696,1.208
68443,21.1233,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.218,1.696,1.208
68444,21.1299,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.221,1.700,1.208
68445,21.1365,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.696,1.208
68446,21.1431,0.000,1.207,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.223,1.700,1.209
68447,21.1501,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.221,1.698,1.208
68448,21.1563,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.221,1.697,1.209
68449,21.1628,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.700,1.208
68450,21.1694,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.700,1.208
68451,21.1775,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.699,1.208
68452,21.1836,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.218,1.696,1.208
68453,21.1902,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.216,1.699,1.208
