Row,Time,A45,A135,A225,A315,S0,S90,S180,S270,xTilt,yTilt,zTilt,zSum
431308,10.4670,0.000,1.208,1.209,1.208,1.208,1.207,1.207,1.208,1.180,1.221,1.699,1.205
431309,10.4749,0.000,1.207,1.208,1.208,1.208,1.207,1.207,1.207,1.180,1.221,1.697,1.205
431310,10.4810,0.000,1.208,1.209,1.208,1.208,1.207,1.207,1.208,1.180,1.218,1.696,1.205
431311,10.4875,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.207,1.181,1.218,1.698,1.205
431312,10.4941,0.000,1.207,1.209,1.208,1.208,1.207,1.207,1.207,1.181,1.215,1.697,1.205
431313,10.5005,0.000,1.208,1.209,1.208,1.208,1.207,1.207,1.207,1.177,1.214,1.697,1.205
431314,10.5071,0.000,1.208,1.209,1.207,1.208,1.207,1.207,1.208,1.170,1.221,1.700,1.204
431315,10.5137,0.000,1.207,1.209,1.208,1.208,1.207,1.207,1.208,1.164,1.216,1.697,1.205
431316,10.5200,0.000,1.207,1.208,1.207,1.208,1.207,1.208,1.208,1.164,1.218,1.698,1.205
431317,10.5266,0.000,1.208,1.209,1.208,1.208,1.207,1.207,1.207,1.159,1.214,1.699,1.205
431318,10.5332,0.000,1.207,1.208,1.208,1.208,1.207,1.207,1.207,1.158,1.218,1.699,1.205
431319,10.5396,0.000,1.208,1.209,1.208,1.208,1.207,1.208,1.208,1.159,1.214,1.696,1.205
431320,10.5461,0.000,1.208,1.208,1.208,1.208,1.207,1.207,1.207,1.163,1.221,1.697,1.205
431321,10.5527,0.000,1.207,1.208,1.208,1.208,1.207,1.207,1.207,1.170,1.221,1.696,1.205
431322,10.5591,0.000,1.208,1.209,1.208,1.208,1.207,1.207,1.207,1.177,1.221,1.696,1.205
431323,10.5657,0.000,1.207,1.209,1.208,1.208,1.207,1.207,1.207,1.183,1.225,1.697,1.205
431324,10.5723,0.000,1.207,1.208,1.208,1.208,1.207,1.207,1.208,1.190,1.224,1.696,1.205
431325,10.5801,0.000,1.207,1.208,1.208,1.208,1.207,1.208,1.207,1.194,1.221,1.696,1.205
431326,10.5862,0.000,1.208,1.208,1.207,1.208,1.207,1.207,1.207,1.194,1.224,1.693,1.205
431327,10.5928,0.000,1.208,1.208,1.207,1.208,1.207,1.207,1.208,1.191,1.226,1.698,1.205
431328,10.5994,0.000,1.208,1.209,1.207,1.208,1.207,1.208,1.208,1.183,1.221,1.697,1.205
431329,10.6057,0.000,1.207,1.208,1.208,1.208,1.207,1.207,1.208,1.180,1.226,1.697,1.205
431330,10.6123,0.000,1.207,1.208,1.208,1.208,1.207,1.207,1.207,1.167,1.221,1.701,1.205
431331,10.6189,0.000,1.207,1.208,1.208,1.208,1.207,1.207,1.207,1.162,1.224,1.700,1.205
431332,10.6252,0.000,1.207,1.209,1.208,1.208,1.207,1.207,1.207,1.154,1.221,1.698,1.205
431333,10.6318,0.000,1.208,1.209,1.208,1.208,1.207,1.208,1.207,1.148,1.221,1.700,1.205
431334,10.6384,0.000,1.207,1.209,1.208,1.208,1.207,1.207,1.207,1.145,1.218,1.698,1.205
431335,10.6448,0.000,1.208,1.208,1.208,1.208,1.207,1.207,1.207,1.148,1.218,1.698,1.205
431336,10.6519,0.000,1.208,1.208,1.208,1.208,1.207,1.207,1.207,1.159,1.218,1.698,1.205
431337,10.6580,0.000,1.208,1.208,1.207,1.208,1.207,1.207,1.208,1.167,1.214,1.700,1.205
431338,10.6643,0.000,1.208,1.208,1.208,1.208,1.207,1.207,1.207,1.180,1.211,1.694,1.205
431339,10.6709,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.186,1.214,1.696,1.205
431340,10.6775,0.000,1.208,1.208,1.208,1.207,1.207,1.207,1.208,1.197,1.211,1.693,1.205
431341,10.6838,0.000,1.207,1.208,1.208,1.208,1.207,1.207,1.208,1.205,1.213,1.696,1.205
431342,10.6917,0.000,1.208,1.208,1.208,1.208,1.207,1.207,1.208,1.207,1.218,1.700,1.205
431343,10.6980,0.000,1.208,1.208,1.208,1.208,1.207,1.207,1.207,1.202,1.218,1.693,1.205
431344,10.7043,0.000,1.208,1.209,1.208,1.208,1.207,1.207,1.207,1.194,1.221,1.696,1.205
431345,10.7109,0.000,1.208,1.208,1.208,1.208,1.207,1.207,1.207,1.181,1.218,1.697,1.205
431346,10.7175,0.000,1.207,1.208,1.208,1.208,1.207,1.207,1.208,1.167,1.221,1.699,1.205
431347,10.7239,0.000,1.208,1.208,1.207,1.208,1.207,1.207,1.208,1.152,1.221,1.698,1.205
431348,10.7305,0.000,1.207,1.208,1.208,1.208,1.207,1.208,1.207,1.139,1.213,1.697,1.205
431349,10.7371,0.000,1.207,1.208,1.207,1.208,1.207,1.207,1.207,1.138,1.218,1.697,1.205
431350,10.7434,0.000,1.207,1.208,1.208,1.208,1.207,1.207,1.207,1.138,1.213,1.697,1.206
431351,10.7500,0.000,1.207,1.208,1.208,1.208,1.207,1.208,1.207,1.145,1.214,1.698,1.205
431352,10.7566,0.000,1.207,1.208,1.208,1.208,1.207,1.208,1.207,1.159,1.221,1.698,1.205
431353,10.7629,0.000,1.208,1.209,1.208,1.208,1.207,1.207,1.208,1.173,1.224,1.698,1.205
431354,10.7695,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.186,1.224,1.697,1.205
431355,10.7761,0.000,1.208,1.208,1.208,1.208,1.207,1.207,1.208,1.200,1.224,1.697,1.205
431356,10.7825,0.000,1.208,1.208,1.207,1.208,1.207,1.207,1.208,1.206,1.221,1.697,1.205
431357,10.7891,0.000,1.208,1.208,1.208,1.208,1.207,1.207,1.208,1.205,1.221,1.696,1.205
431358,10.7969,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.205,1.221,1.700,1.205
431359,10.8032,0.000,1.207,1.208,1.208,1.208,1.207,1.207,1.208,1.200,1.217,1.700,1.205
431360,10.8096,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.207,1.180,1.213,1.696,1.205
431361,10.8162,0.000,1.207,1.208,1.208,1.208,1.207,1.208,1.207,1.154,1.194,1.700,1.205
431362,10.8228,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.148,1.208,1.693,1.205
431363,10.8291,0.000,1.207,1.208,1.207,1.208,1.207,1.207,1.208,1.148,1.221,1.699,1.205
431364,10.8357,0.000,1.208,1.209,1.208,1.208,1.208,1.208,1.208,1.145,1.224,1.701,1.204
431365,10.8423,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.145,1.232,1.699,1.205
431366,10.8486,0.000,1.207,1.208,1.208,1.208,1.207,1.208,1.207,1.152,1.240,1.696,1.205
431367,10.8552,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.159,1.245,1.696,1.205
431368,10.8618,0.000,1.207,1.208,1.207,1.208,1.208,1.208,1.208,1.167,1.251,1.697,1.205
431369,10.8682,0.000,1.207,1.209,1.208,1.208,1.208,1.208,1.208,1.181,1.244,1.697,1.206
431370,10.8748,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.188,1.254,1.700,1.205
431371,10.8813,0.000,1.207,1.208,1.207,1.208,1.208,1.208,1.208,1.202,1.247,1.696,1.205
431372,10.8877,0.000,1.207,1.209,1.208,1.208,1.208,1.207,1.208,1.208,1.243,1.693,1.205
431373,10.8943,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.207,1.229,1.700,1.205
431374,10.9045,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.194,1.209,1.698,1.205
431375,10.9099,0.000,1.207,1.209,1.208,1.208,1.208,1.208,1.208,1.181,1.208,1.696,1.205
431376,10.9150,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.167,1.205,1.696,1.204
431377,10.9204,0.000,1.208,1.209,1.207,1.208,1.208,1.208,1.208,1.148,1.194,1.697,1.205
431378,10.9270,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.133,1.191,1.700,1.204
431379,10.9336,0.000,1.208,1.209,1.208,1.208,1.208,1.208,1.207,1.121,1.194,1.696,1.205
431380,10.9402,0.000,1.208,1.209,1.207,1.208,1.208,1.208,1.208,1.121,1.201,1.699,1.205
431381,10.9468,0.000,1.208,1.209,1.207,1.208,1.208,1.208,1.208,1.129,1.209,1.700,1.204
431382,10.9534,0.000,1.208,1.209,1.207,1.208,1.208,1.208,1.208,1.158,1.230,1.693,1.204
431383,10.9600,0.000,1.208,1.209,1.208,1.208,1.208,1.208,1.208,1.177,1.248,1.701,1.204
431384,10.9666,0.000,1.208,1.209,1.207,1.208,1.208,1.208,1.208,1.191,1.259,1.698,1.204
431385,10.9731,0.000,1.208,1.209,1.207,1.208,1.208,1.208,1.208,1.197,1.261,1.696,1.204
431386,10.9797,0.000,1.208,1.209,1.207,1.208,1.208,1.208,1.208,1.200,1.261,1.693,1.204
431387,10.9863,0.000,1.208,1.209,1.207,1.208,1.208,1.208,1.208,1.202,1.245,1.693,1.204
431388,10.9929,0.000,1.208,1.209,1.207,1.208,1.208,1.208,1.208,1.207,1.225,1.688,1.204
431389,10.9998,0.000,1.208,1.209,1.207,1.208,1.208,1.208,1.208,1.208,1.207,1.693,1.204
431390,11.0063,0.000,1.208,1.210,1.207,1.208,1.208,1.208,1.208,1.206,1.190,1.696,1.204
431391,11.0142,0.000,1.208,1.209,1.207,1.208,1.208,1.208,1.208,1.194,1.186,1.701,1.204
431392,11.0205,0.000,1.208,1.210,1.207,1.208,1.208,1.208,1.208,1.177,1.194,1.699,1.204
431393,11.0271,0.000,1.208,1.210,1.207,1.208,1.208,1.208,1.208,1.154,1.211,1.698,1.203
431394,11.0337,0.000,1.208,1.210,1.207,1.208,1.208,1.208,1.208,1.139,1.228,1.701,1.204
431395,11.0403,0.000,1.208,1.210,1.207,1.208,1.208,1.208,1.208,1.133,1.243,1.704,1.202
431396,11.0469,0.000,1.208,1.210,1.207,1.208,1.208,1.208,1.208,1.129,1.240,1.699,1.203
431397,11.0535,0.000,1.209,1.210,1.207,1.208,1.208,1.208,1.208,1.126,1.240,1.696,1.203
431398,11.0601,0.000,1.209,1.210,1.207,1.208,1.208,1.208,1.208,1.138,1.232,1.693,1.203
431399,11.0667,0.000,1.208,1.210,1.207,1.208,1.208,1.208,1.208,1.145,1.217,1.687,1.202
431400,11.0732,0.000,1.209,1.210,1.207,1.208,1.208,1.208,1.208,1.167,1.214,1.696,1.202
431401,11.0798,0.000,1.209,1.210,1.207,1.208,1.208,1.208,1.208,1.177,1.211,1.701,1.202
431402,11.0864,0.000,1.209,1.210,1.207,1.208,1.208,1.208,1.208,1.181,1.214,1.701,1.202
431403,11.0930,0.000,1.209,1.210,1.207,1.208,1.208,1.208,1.208,1.185,1.213,1.696,1.202
431404,11.0996,0.000,1.209,1.210,1.207,1.208,1.208,1.208,1.208,1.183,1.217,1.693,1.202
431405,11.1062,0.000,1.209,1.210,1.207,1.208,1.208,1.208,1.208,1.181,1.215,1.697,1.202
431406,11.1128,0.000,1.209,1.210,1.207,1.208,1.208,1.208,1.208,1.181,1.207,1.700,1.202
431407,11.1206,0.000,1.209,1.210,1.207,1.208,1.208,1.208,1.208,1.171,1.207,1.696,1.202
431408,11.1270,0.000,1.209,1.210,1.207,1.208,1.208,1.208,1.209,1.163,1.211,1.693,1.202
431409,11.1335,0.000,1.209,1.210,1.207,1.208,1.208,1.208,1.208,1.159,1.213,1.696,1.201
431410,11.1401,0.000,1.209,1.210,1.207,1.208,1.208,1.208,1.208,1.159,1.214,1.701,1.202
431411,11.1467,0.000,1.209,1.210,1.207,1.208,1.208,1.208,1.208,1.162,1.214,1.701,1.201
431412,11.1533,0.000,1.210,1.210,1.207,1.208,1.208,1.208,1.208,1.159,1.209,1.693,1.201
431413,11.1599,0.000,1.210,1.210,1.207,1.208,1.208,1.208,1.208,1.162,1.214,1.697,1.201
431414,11.1665,0.000,1.210,1.210,1.207,1.208,1.207,1.208,1.208,1.154,1.214,1.693,1.201
431415,11.1731,0.000,1.210,1.210,1.207,1.208,1.208,1.208,1.208,1.154,1.213,1.693,1.201
431416,11.1797,0.000,1.209,1.211,1.207,1.208,1.208,1.208,1.208,1.154,1.213,1.696,1.201
431417,11.1863,0.000,1.210,1.210,1.207,1.208,1.207,1.208,1.208,1.164,1.214,1.694,1.201
431418,11.1929,0.000,1.210,1.210,1.206,1.208,1.207,1.208,1.208,1.164,1.214,1.696,1.201
431419,11.1995,0.000,1.210,1.211,1.206,1.208,1.207,1.208,1.208,1.173,1.210,1.698,1.201
431420,11.2061,0.000,1.210,1.210,1.207,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.201
431421,11.2126,0.000,1.210,1.210,1.207,1.208,1.207,1.208,1.208,1.183,1.217,1.700,1.201
431422,11.2192,0.000,1.210,1.211,1.207,1.208,1.207,1.208,1.208,1.181,1.214,1.693,1.201
431423,11.2258,0.000,1.210,1.211,1.207,1.208,1.207,1.208,1.208,1.180,1.213,1.693,1.201
431424,11.2336,0.000,1.210,1.210,1.207,1.208,1.207,1.208,1.208,1.172,1.209,1.693,1.200
431425,11.2400,0.000,1.210,1.210,1.207,1.208,1.207,1.208,1.208,1.171,1.214,1.696,1.201
431426,11.2466,0.000,1.209,1.210,1.207,1.207,1.207,1.208,1.208,1.164,1.218,1.693,1.201
431427,11.2532,0.000,1.210,1.211,1.207,1.207,1.207,1.207,1.208,1.154,1.212,1.698,1.200
431428,11.2598,0.000,1.210,1.211,1.207,1.207,1.207,1.207,1.208,1.150,1.218,1.700,1.201
431429,11.2664,0.000,1.209,1.210,1.207,1.207,1.207,1.208,1.207,1.152,1.225,1.700,1.201
431430,11.2729,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.208,1.159,1.226,1.704,1.200
431431,11.2795,0.000,1.210,1.211,1.207,1.207,1.207,1.207,1.208,1.158,1.217,1.697,1.200
431432,11.2861,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.208,1.159,1.214,1.693,1.200
431433,11.2927,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.169,1.215,1.693,1.201
431434,11.2993,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.175,1.213,1.693,1.201
431435,11.3059,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.208,1.177,1.217,1.696,1.200
431436,11.3125,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.208,1.175,1.224,1.696,1.201
431437,11.3191,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.208,1.173,1.221,1.697,1.201
431438,11.3257,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.170,1.229,1.696,1.200
431439,11.3323,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.159,1.234,1.696,1.201
431440,11.3389,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.154,1.240,1.699,1.200
431441,11.3469,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.152,1.240,1.704,1.200
431442,11.3530,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.154,1.230,1.700,1.200
431443,11.3596,0.000,1.210,1.211,1.207,1.207,1.207,1.207,1.207,1.159,1.221,1.699,1.200
431444,11.3662,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.208,1.169,1.224,1.696,1.200
431445,11.3728,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.167,1.228,1.693,1.200
431446,11.3794,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.208,1.175,1.236,1.696,1.200
431447,11.3860,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.177,1.234,1.698,1.200
431448,11.3926,0.000,1.210,1.211,1.207,1.207,1.207,1.207,1.207,1.180,1.228,1.696,1.200
431449,11.4041,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.208,1.175,1.218,1.696,1.200
431450,11.4094,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.169,1.214,1.696,1.200
431451,11.4146,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.208,1.162,1.216,1.696,1.200
431452,11.4197,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.154,1.208,1.693,1.200
431453,11.4255,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.208,1.145,1.208,1.693,1.200
431454,11.4321,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.145,1.213,1.693,1.200
431455,11.4390,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.208,1.143,1.221,1.696,1.200
431456,11.4468,0.000,1.210,1.211,1.207,1.207,1.207,1.207,1.208,1.154,1.221,1.699,1.200
431457,11.4531,0.000,1.210,1.211,1.207,1.207,1.207,1.207,1.207,1.164,1.221,1.700,1.200
431458,11.4597,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.208,1.170,1.214,1.696,1.200
431459,11.4663,0.000,1.210,1.211,1.207,1.207,1.207,1.207,1.207,1.175,1.214,1.693,1.200
431460,11.4729,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.180,1.211,1.693,1.200
431461,11.4795,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.208,1.180,1.211,1.693,1.200
431462,11.4861,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.170,1.209,1.697,1.200
431463,11.4927,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.164,1.213,1.697,1.200
431464,11.4993,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.154,1.213,1.693,1.200
431465,11.5059,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.148,1.218,1.696,1.200
431466,11.5125,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.154,1.221,1.700,1.200
431467,11.5190,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.162,1.224,1.700,1.200
431468,11.5256,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.168,1.218,1.693,1.200
431469,11.5322,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.171,1.217,1.696,1.200
431470,11.5388,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.208,1.173,1.215,1.697,1.200
431471,11.5454,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.175,1.221,1.696,1.200
431472,11.5532,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.173,1.223,1.696,1.200
431473,11.5596,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.171,1.221,1.693,1.200
431474,11.5662,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.169,1.214,1.697,1.200
431475,11.5728,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.167,1.211,1.696,1.200
431476,11.5793,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.164,1.213,1.693,1.200
431477,11.5859,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.156,1.214,1.696,1.200
431478,11.5925,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.148,1.214,1.696,1.200
431479,11.5991,0.000,1.209,1.210,1.207,1.207,1.206,1.207,1.207,1.151,1.218,1.699,1.201
431480,11.6057,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.154,1.214,1.699,1.200
431481,11.6123,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.159,1.216,1.697,1.200
431482,11.6189,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.169,1.221,1.696,1.200
431483,11.6255,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.173,1.224,1.696,1.200
431484,11.6321,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.177,1.225,1.697,1.200
431485,11.6387,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.180,1.221,1.693,1.199
431486,11.6453,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.179,1.218,1.693,1.200
431487,11.6523,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.171,1.221,1.693,1.200
431488,11.6584,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.159,1.221,1.693,1.200
431489,11.6663,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.145,1.223,1.697,1.200
431490,11.6726,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.145,1.221,1.698,1.200
431491,11.6792,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.152,1.214,1.697,1.200
431492,11.6858,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.154,1.211,1.697,1.200
431493,11.6924,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.159,1.209,1.697,1.200
431494,11.6990,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.159,1.211,1.696,1.200
431495,11.7056,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.159,1.214,1.694,1.200
431496,11.7122,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.160,1.218,1.696,1.200
431497,11.7188,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.164,1.218,1.693,1.200
431498,11.7253,0.000,1.209,1.210,1.207,1.207,1.206,1.207,1.207,1.168,1.234,1.696,1.200
431499,11.7319,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.167,1.238,1.700,1.200
431500,11.7385,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.169,1.240,1.696,1.200
431501,11.7451,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.164,1.234,1.693,1.200
431502,11.7517,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.168,1.234,1.696,1.200
431503,11.7583,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.164,1.230,1.696,1.200
431504,11.7649,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.164,1.228,1.698,1.200
431505,11.7729,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.167,1.221,1.696,1.200
431506,11.7791,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.171,1.221,1.696,1.199
431507,11.7856,0.000,1.210,1.210,1.207,1.206,1.206,1.207,1.207,1.167,1.215,1.696,1.200
431508,11.7925,0.000,1.210,1.211,1.207,1.206,1.206,1.207,1.207,1.164,1.218,1.696,1.200
431509,11.7991,0.000,1.209,1.211,1.207,1.206,1.206,1.206,1.207,1.159,1.214,1.693,1.199
431510,11.8057,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.159,1.211,1.696,1.200
431511,11.8123,0.000,1.210,1.211,1.207,1.206,1.206,1.207,1.207,1.159,1.214,1.698,1.199
431512,11.8188,0.000,1.210,1.210,1.207,1.207,1.206,1.206,1.207,1.159,1.221,1.699,1.199
431513,11.8254,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.159,1.218,1.699,1.200
431514,11.8320,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.164,1.214,1.696,1.200
431515,11.8386,0.000,1.210,1.210,1.207,1.206,1.206,1.207,1.207,1.168,1.218,1.698,1.200
431516,11.8452,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.171,1.221,1.699,1.200
431517,11.8518,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.175,1.221,1.697,1.200
431518,11.8584,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.175,1.221,1.693,1.199
431519,11.8650,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.177,1.214,1.693,1.199
431520,11.8716,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.171,1.211,1.693,1.199
431521,11.8782,0.000,1.210,1.210,1.207,1.206,1.205,1.207,1.207,1.162,1.211,1.693,1.200
431522,11.8860,0.000,1.210,1.210,1.207,1.206,1.206,1.207,1.207,1.152,1.214,1.697,1.200
431523,11.8923,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.149,1.215,1.704,1.200
431524,11.8999,0.000,1.210,1.210,1.207,1.206,1.205,1.207,1.207,1.148,1.209,1.698,1.200
431525,11.9055,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.148,1.213,1.699,1.200
431526,11.9121,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.152,1.211,1.696,1.199
431527,11.9187,0.000,1.210,1.210,1.207,1.206,1.206,1.207,1.207,1.154,1.211,1.697,1.200
431528,11.9253,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.159,1.218,1.696,1.200
431529,11.9319,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.167,1.221,1.696,1.200
431530,11.9385,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.177,1.221,1.696,1.199
431531,11.9451,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.177,1.218,1.693,1.200
431532,11.9517,0.000,1.210,1.211,1.207,1.207,1.205,1.207,1.207,1.181,1.224,1.693,1.200
431533,11.9583,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.171,1.226,1.696,1.200
431534,11.9648,0.000,1.210,1.210,1.207,1.206,1.205,1.207,1.207,1.167,1.228,1.693,1.200
431535,11.9714,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.168,1.230,1.699,1.199
431536,11.9780,0.000,1.210,1.210,1.207,1.206,1.206,1.207,1.207,1.167,1.221,1.693,1.200
431537,11.9846,0.000,1.210,1.211,1.207,1.206,1.206,1.207,1.207,1.159,1.221,1.693,1.200
431538,11.9924,0.000,1.210,1.211,1.207,1.207,1.205,1.206,1.207,1.154,1.225,1.701,1.199
431539,11.9988,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.152,1.224,1.700,1.200
431540,12.0054,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.154,1.221,1.699,1.200
431541,12.0120,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.158,1.221,1.697,1.200
431542,12.0186,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.159,1.221,1.693,1.199
431543,12.0251,0.000,1.210,1.211,1.207,1.206,1.206,1.207,1.207,1.159,1.221,1.697,1.200
431544,12.0317,0.000,1.210,1.210,1.207,1.206,1.206,1.207,1.207,1.164,1.224,1.693,1.199
431545,12.0383,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.164,1.221,1.693,1.200
431546,12.0449,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.164,1.228,1.696,1.200
431547,12.0515,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.164,1.224,1.693,1.198
431548,12.0581,0.000,1.210,1.210,1.207,1.207,1.205,1.207,1.207,1.164,1.228,1.693,1.200
431549,12.0647,0.000,1.210,1.211,1.207,1.206,1.205,1.207,1.207,1.159,1.224,1.696,1.199
431550,12.0713,0.000,1.210,1.211,1.207,1.206,1.206,1.207,1.207,1.164,1.230,1.699,1.200
431551,12.0779,0.000,1.210,1.210,1.207,1.206,1.205,1.207,1.207,1.164,1.226,1.697,1.200
431552,12.0845,0.000,1.210,1.210,1.207,1.207,1.205,1.207,1.207,1.164,1.221,1.696,1.200
431553,12.0911,0.000,1.210,1.211,1.207,1.206,1.205,1.207,1.207,1.164,1.224,1.697,1.200
431554,12.0977,0.000,1.210,1.210,1.207,1.206,1.205,1.207,1.207,1.164,1.215,1.696,1.200
431555,12.1057,0.000,1.210,1.211,1.207,1.207,1.205,1.207,1.207,1.175,1.223,1.700,1.199
431556,12.1118,0.000,1.210,1.210,1.207,1.207,1.205,1.207,1.207,1.173,1.216,1.696,1.200
