KINETIC_KINEMATIC::LFT::DistEndPos
File	Frame	X 	Y 	Z 
 - 	627	7.458789	-3.091606	0.214662
 - 	628	7.458327	-3.089784	0.207688
 - 	629	7.457595	-3.087409	0.200840
 - 	630	7.457787	-3.083621	0.194545
 - 	631	7.457945	-3.080220	0.188671
 - 	632	7.458813	-3.076704	0.183128
 - 	633	7.459321	-3.073316	0.177725
 - 	634	7.459580	-3.069808	0.172461
 - 	635	7.461021	-3.066453	0.168978
 - 	636	7.462626	-3.062922	0.167305
 - 	637	7.463807	-3.059854	0.167090
 - 	638	7.465117	-3.056568	0.167456
 - 	639	7.465608	-3.053392	0.167976
 - 	640	7.464837	-3.052760	0.168637
 - 	641	7.464355	-3.052175	0.169436
 - 	642	7.463513	-3.052953	0.170185
 - 	643	7.462979	-3.053850	0.170716
 - 	644	7.462846	-3.055264	0.171078
 - 	645	7.463003	-3.056406	0.171280
 - 	646	7.463219	-3.057642	0.171444
 - 	647	7.463475	-3.058591	0.171412
 - 	648	7.463663	-3.059272	0.171086
 - 	649	7.464063	-3.059644	0.170432
 - 	650	7.464286	-3.059680	0.169828
 - 	651	7.464508	-3.059560	0.169188
 - 	652	7.464439	-3.059269	0.168490
 - 	653	7.464209	-3.058756	0.167788
 - 	654	7.463858	-3.058166	0.167180
 - 	655	7.463593	-3.057458	0.166607
 - 	656	7.463355	-3.056669	0.165977
 - 	657	7.463428	-3.055835	0.165155
 - 	658	7.463246	-3.054962	0.164226
 - 	659	7.463098	-3.053981	0.163310
 - 	660	7.462926	-3.052939	0.162519
 - 	661	7.462870	-3.051856	0.161884
 - 	662	7.462640	-3.050946	0.161386
 - 	663	7.462583	-3.049822	0.160931
 - 	664	7.462244	-3.048814	0.160473
 - 	665	7.462265	-3.047782	0.160015
 - 	666	7.462244	-3.046830	0.159521
 - 	667	7.462243	-3.045899	0.158986
 - 	668	7.462019	-3.045082	0.158467
 - 	669	7.462076	-3.043881	0.158043
 - 	670	7.461957	-3.042675	0.157334
 - 	671	7.462390	-3.041158	0.156186
 - 	672	7.463321	-3.039092	0.154489
 - 	673	7.464565	-3.036458	0.151517
 - 	674	7.465457	-3.035353	0.146548
 - 	675	7.464262	-3.031643	0.138718
 - 	676	7.459926	-3.028213	0.127437
 - 	677	7.450506	-3.029394	0.113324
 - 	678	7.444434	-3.029425	0.096505
 - 	679	7.437948	-3.027063	0.082975
 - 	680	7.432100	-3.019497	0.079348
 - 	681	7.429353	-3.005204	0.078824
 - 	682	7.421264	-2.969580	0.083617
 - 	683	7.412833	-2.920863	0.093478
 - 	684	7.412941	-2.874200	0.093295
 - 	685	7.413425	-2.815855	0.099332
 - 	686	7.412418	-2.752059	0.105309
 - 	687	7.409809	-2.684331	0.113141
 - 	688	7.409183	-2.613952	0.122738
 - 	689	7.410172	-2.542491	0.135894
 - 	690	7.410981	-2.471024	0.153989
 - 	691	7.414204	-2.401538	0.177568
 - 	692	7.420732	-2.338704	0.205521
 - 	693	7.430727	-2.283925	0.232512
 - 	694	7.430233	-2.235272	0.258549
 - 	695	7.429134	-2.189258	0.284613
 - 	696	7.433208	-2.147355	0.308958
 - 	697	7.434777	-2.115324	0.327313
 - 	698	7.429991	-2.092581	0.334843
 - 	699	7.427794	-2.073616	0.331477
 - 	700	7.431433	-2.058607	0.319766
 - 	701	7.436935	-2.050901	0.301688
 - 	702	7.444867	-2.047067	0.283930
 - 	703	7.451333	-2.041967	0.265996
 - 	704	7.451787	-2.029795	0.255714
 - 	705	7.449071	-2.021203	0.245519
 - 	706	7.445459	-2.015488	0.231782
 - 	707	7.442979	-2.010099	0.218053
 - 	708	7.438836	-2.004184	0.205916
 - 	709	7.435167	-1.996018	0.196291
 - 	710	7.434632	-1.989671	0.193049
 - 	711	7.433309	-1.985134	0.191443
 - 	712	7.431304	-1.982610	0.190452
 - 	713	7.430572	-1.981102	0.189889
 - 	714	7.430200	-1.980026	0.189668
 - 	715	7.430018	-1.978953	0.189484
 - 	716	7.429884	-1.978511	0.189077
 - 	717	7.429954	-1.978599	0.188298
 - 	718	7.430163	-1.979058	0.187510
 - 	719	7.430213	-1.979672	0.186749
 - 	720	7.430363	-1.980149	0.185966
 - 	721	7.430830	-1.980487	0.185135
 - 	722	7.431575	-1.980646	0.184264
 - 	723	7.432171	-1.980679	0.183073
 - 	724	7.432735	-1.980472	0.181587
 - 	725	7.433017	-1.979990	0.179801
 - 	726	7.433295	-1.979360	0.177738
 - 	727	7.433415	-1.978317	0.175576
 - 	728	7.433677	-1.976988	0.173231
 - 	729	7.433788	-1.975723	0.170565
 - 	730	7.433706	-1.974322	0.167736
 - 	731	7.433407	-1.972774	0.165234
 - 	732	7.433111	-1.971102	0.163180
 - 	733	7.432780	-1.969542	0.161659
 - 	734	7.432601	-1.968041	0.160634
 - 	735	7.432278	-1.966905	0.159947
 - 	736	7.431957	-1.965918	0.159445
 - 	737	7.431833	-1.965218	0.159060
 - 	738	7.431834	-1.964625	0.158563
 - 	739	7.431989	-1.964004	0.157744
 - 	740	7.432346	-1.962783	0.156195
 - 	741	7.432549	-1.960714	0.154050
 - 	742	7.432589	-1.958105	0.151442
 - 	743	7.431913	-1.954308	0.146601
 - 	744	7.429685	-1.950233	0.139141
 - 	745	7.425757	-1.946204	0.124094
 - 	746	7.422295	-1.942489	0.110739
 - 	747	7.419314	-1.936759	0.095234
 - 	748	7.413802	-1.933065	0.080932
 - 	749	7.409268	-1.918613	0.071410
 - 	750	7.407835	-1.898780	0.070029
 - 	751	7.410862	-1.873856	0.072670
 - 	752	7.410957	-1.841145	0.076689
 - 	753	7.409688	-1.799987	0.082076
 - 	754	7.412588	-1.754686	0.085020
 - 	755	7.417736	-1.704373	0.087912
 - 	756	7.421574	-1.648682	0.092331
 - 	757	7.423808	-1.588962	0.096899
 - 	758	7.425094	-1.525135	0.102668
 - 	759	7.428006	-1.459853	0.109919
 - 	760	7.431261	-1.394236	0.119694
 - 	761	7.435272	-1.328788	0.132496
 - 	762	7.440518	-1.264684	0.148065
 - 	763	7.446602	-1.203054	0.166001
 - 	764	7.451643	-1.144125	0.185981
 - 	765	7.457385	-1.088875	0.207322
 - 	766	7.462105	-1.036911	0.230144
 - 	767	7.464528	-0.988339	0.254595
 - 	768	7.471167	-0.943410	0.280302
 - 	769	7.477646	-0.902300	0.306342
 - 	770	7.484674	-0.866015	0.330609
 - 	771	7.490755	-0.836110	0.348751
 - 	772	7.493821	-0.812863	0.356879
 - 	773	7.498795	-0.793108	0.353095
 - 	774	7.503933	-0.780554	0.338132
 - 	775	7.509546	-0.775747	0.314918
 - 	776	7.519132	-0.777563	0.290529
 - 	777	7.540381	-0.773430	0.277693
 - 	778	7.547850	-0.771855	0.264612
 - 	779	7.565499	-0.755982	0.256761
 - 	780	7.558101	-0.745539	0.247628
 - 	781	7.550413	-0.739561	0.232389
 - 	782	7.550964	-0.734476	0.225663
 - 	783	7.550711	-0.724617	0.218879
 - 	784	7.546863	-0.710432	0.212206
 - 	785	7.546187	-0.697165	0.210859
 - 	786	7.545043	-0.686980	0.208808
 - 	787	7.544929	-0.680956	0.207147
 - 	788	7.545201	-0.679495	0.205702
 - 	789	7.544648	-0.682182	0.204379
 - 	790	7.544110	-0.684742	0.202997
 - 	791	7.543104	-0.687704	0.201622
 - 	792	7.542336	-0.689980	0.199932
 - 	793	7.541932	-0.691676	0.198239
 - 	794	7.542129	-0.692585	0.196240
 - 	795	7.542892	-0.693046	0.193872
 - 	796	7.543670	-0.692833	0.191293
 - 	797	7.544052	-0.692120	0.188670
 - 	798	7.544121	-0.691030	0.185953
 - 	799	7.544245	-0.689944	0.183006
 - 	800	7.544334	-0.688653	0.179870
 - 	801	7.544305	-0.687525	0.176767
 - 	802	7.544267	-0.686214	0.173568
 - 	803	7.544138	-0.684812	0.170430
 - 	804	7.544030	-0.683228	0.167459
 - 	805	7.543942	-0.681627	0.164954
 - 	806	7.543565	-0.679824	0.162865
 - 	807	7.543002	-0.678428	0.161370
 - 	808	7.542554	-0.677170	0.160207
 - 	809	7.542126	-0.676101	0.159169
 - 	810	7.541815	-0.675099	0.158102
 - 	811	7.541697	-0.673908	0.156867
 - 	812	7.541440	-0.671951	0.155082
 - 	813	7.540904	-0.669246	0.152243
 - 	814	7.539793	-0.666216	0.147857
 - 	815	7.538863	-0.662703	0.136905
 - 	816	7.536597	-0.658782	0.126454
 - 	817	7.532169	-0.654886	0.114752
 - 	818	7.528218	-0.652541	0.093745
 - 	819	7.523055	-0.654277	0.072962
 - 	820	7.516953	-0.644686	0.058512
 - 	821	7.508710	-0.626406	0.055209
 - 	822	7.499801	-0.603320	0.058055
 - 	823	7.494750	-0.573244	0.061432
 - 	824	7.488241	-0.536068	0.066160
 - 	825	7.484476	-0.491835	0.071249
 - 	826	7.490857	-0.443166	0.074069
 - 	827	7.501821	-0.390072	0.078176
 - 	828	7.512829	-0.334664	0.082596
 - 	829	7.522164	-0.276498	0.087696
 - 	830	7.529041	-0.216273	0.093142
 - 	831	7.534267	-0.155427	0.099636
 - 	832	7.537703	-0.094864	0.107456
 - 	833	7.539852	-0.034984	0.117314
 - 	834	7.541940	0.023670	0.129233
 - 	835	7.545962	0.080059	0.142915
 - 	836	7.551046	0.133996	0.157990
 - 	837	7.558915	0.185731	0.174798
 - 	838	7.568935	0.235637	0.193212
 - 	839	7.579039	0.282602	0.212713
 - 	840	7.587373	0.325926	0.232731
 - 	841	7.593998	0.365540	0.252885
 - 	842	7.599509	0.401983	0.273519
 - 	843	7.605283	0.436082	0.293668
 - 	844	7.610939	0.467709	0.312646
 - 	845	7.617468	0.496363	0.328801
 - 	846	7.622629	0.519671	0.338507
 - 	847	7.623513	0.537862	0.340068
 - 	848	7.623720	0.551607	0.333424
 - 	849	7.624122	0.558976	0.317962
 - 	850	7.630385	0.563005	0.303151
 - 	851	7.638087	0.565082	0.287334
 - 	852	7.647641	0.575911	0.276019
 - 	853	7.648286	0.582862	0.267587
 - 	854	7.639825	0.591839	0.254854
 - 	855	7.633598	0.598883	0.243326
 - 	856	7.633464	0.606345	0.232838
 - 	857	7.630363	0.614235	0.223135
 - 	858	7.623704	0.622243	0.214626
 - 	859	7.619703	0.628604	0.210756
 - 	860	7.620494	0.633132	0.208874
 - 	861	7.621067	0.635878	0.205950
 - 	862	7.621527	0.637933	0.203949
 - 	863	7.621994	0.639439	0.202202
 - 	864	7.622163	0.639978	0.200637
 - 	865	7.622437	0.640110	0.199121
 - 	866	7.622966	0.640227	0.197594
 - 	867	7.623020	0.640467	0.196291
 - 	868	7.623295	0.640699	0.195135
 - 	869	7.623905	0.640689	0.193886
 - 	870	7.624705	0.640411	0.192438
 - 	871	7.625272	0.640143	0.190978
 - 	872	7.626094	0.640012	0.189224
 - 	873	7.626347	0.640347	0.187530
 - 	874	7.626685	0.640922	0.185546
 - 	875	7.626755	0.641670	0.183369
 - 	876	7.626798	0.642667	0.180957
 - 	877	7.626952	0.643927	0.178223
 - 	878	7.627059	0.645214	0.175185
 - 	879	7.626823	0.646496	0.172397
 - 	880	7.626453	0.647872	0.169760
 - 	881	7.626130	0.649236	0.167399
 - 	882	7.625824	0.650587	0.165598
 - 	883	7.625585	0.651828	0.164247
 - 	884	7.625383	0.652992	0.162991
 - 	885	7.625125	0.653987	0.162165
 - 	886	7.624836	0.654886	0.161462
 - 	887	7.624700	0.655725	0.160702
 - 	888	7.624874	0.656675	0.159796
 - 	889	7.625310	0.657986	0.158743
 - 	890	7.625441	0.659956	0.157181
 - 	891	7.625157	0.663107	0.154997
 - 	892	7.623863	0.666096	0.151027
 - 	893	7.622096	0.669582	0.144662
 - 	894	7.619785	0.673654	0.130693
 - 	895	7.607662	0.676024	0.115617
 - 	896	7.608426	0.675819	0.096887
 - 	897	7.607733	0.676455	0.077468
 - 	898	7.607992	0.679435	0.060732
 - 	899	7.606315	0.687685	0.051410
 - 	900	7.603148	0.702792	0.049470
 - 	901	7.600872	0.724645	0.049671
 - 	902	7.600749	0.755749	0.053625
 - 	903	7.600705	0.792489	0.059332
 - 	904	7.604418	0.833296	0.063745
 - 	905	7.614118	0.878144	0.068113
 - 	906	7.622285	0.925208	0.073387
 - 	907	7.626398	0.974486	0.078606
 - 	908	7.627829	1.026947	0.083903
 - 	909	7.627247	1.081633	0.089467
 - 	910	7.625133	1.137959	0.096030
 - 	911	7.623241	1.195391	0.104265
 - 	912	7.622786	1.252886	0.114670
 - 	913	7.623624	1.308667	0.127123
 - 	914	7.625574	1.362040	0.141209
 - 	915	7.630279	1.413019	0.156784
 - 	916	7.637058	1.462256	0.173920
 - 	917	7.644797	1.509187	0.192613
 - 	918	7.652241	1.552994	0.212402
 - 	919	7.658639	1.593041	0.232508
 - 	920	7.663711	1.629124	0.252751
 - 	921	7.669594	1.661841	0.272803
 - 	922	7.676613	1.691507	0.292543
 - 	923	7.683330	1.718235	0.311316
 - 	924	7.689807	1.742687	0.328406
 - 	925	7.695881	1.765213	0.342898
 - 	926	7.701766	1.785933	0.353602
 - 	927	7.706377	1.803942	0.357045
 - 	928	7.707222	1.818296	0.352013
 - 	929	7.705983	1.828310	0.340271
 - 	930	7.705863	1.833535	0.323906
 - 	931	7.708034	1.835300	0.305851
 - 	932	7.719374	1.841708	0.297046
 - 	933	7.721699	1.846047	0.283217
 - 	934	7.732660	1.856950	0.272677
 - 	935	7.732413	1.866289	0.263794
 - 	936	7.724107	1.873346	0.250062
 - 	937	7.717286	1.878038	0.236852
 - 	938	7.717660	1.885673	0.225888
 - 	939	7.715351	1.893228	0.215657
 - 	940	7.710735	1.900074	0.209399
 - 	941	7.711913	1.905992	0.206505
 - 	942	7.711087	1.910622	0.205707
 - 	943	7.711341	1.914106	0.203547
 - 	944	7.712241	1.916042	0.201756
 - 	945	7.712869	1.916143	0.200515
 - 	946	7.713804	1.916374	0.199606
 - 	947	7.714312	1.916158	0.199134
 - 	948	7.714325	1.916243	0.198807
 - 	949	7.714161	1.916208	0.198135
 - 	950	7.714607	1.916093	0.197056
 - 	951	7.715201	1.915715	0.196149
 - 	952	7.715830	1.915475	0.195388
 - 	953	7.716338	1.915637	0.194572
 - 	954	7.716935	1.915862	0.193458
 - 	955	7.717471	1.916139	0.192015
 - 	956	7.717889	1.916439	0.189881
 - 	957	7.717854	1.916949	0.187533
 - 	958	7.718056	1.917786	0.184951
 - 	959	7.718527	1.919111	0.182302
 - 	960	7.718892	1.920896	0.179825
 - 	961	7.718966	1.922885	0.177534
 - 	962	7.719076	1.925003	0.175166
 - 	963	7.718935	1.926955	0.173133
 - 	964	7.718702	1.928682	0.171305
 - 	965	7.718355	1.930052	0.169619
 - 	966	7.717715	1.930838	0.167835
 - 	967	7.716986	1.931452	0.166166
 - 	968	7.716411	1.932267	0.164530
 - 	969	7.715946	1.933002	0.163308
 - 	970	7.715711	1.933893	0.162054
 - 	971	7.715459	1.935205	0.160512
 - 	972	7.715089	1.936956	0.158479
 - 	973	7.714402	1.939030	0.155596
 - 	974	7.714073	1.942185	0.151571
 - 	975	7.713409	1.946586	0.145719
 - 	976	7.711388	1.951713	0.134009
 - 	977	7.707704	1.954297	0.120501
 - 	978	7.702895	1.955097	0.103555
 - 	979	7.696892	1.953376	0.085012
 - 	980	7.690475	1.955865	0.067793
 - 	981	7.681231	1.965128	0.058001
 - 	982	7.672132	1.981977	0.056076
 - 	983	7.668841	2.003862	0.058894
 - 	984	7.669867	2.029853	0.062437
 - 	985	7.667017	2.062419	0.067430
 - 	986	7.667758	2.101387	0.072162
 - 	987	7.674677	2.144319	0.075758
 - 	988	7.681080	2.189466	0.080099
 - 	989	7.685497	2.236905	0.084547
 - 	990	7.688890	2.287532	0.089367
 - 	991	7.692365	2.341274	0.094657
 - 	992	7.696259	2.397012	0.100929
 - 	993	7.701768	2.453422	0.108844
 - 	994	7.707758	2.509922	0.118928
 - 	995	7.714557	2.566085	0.131247
 - 	996	7.722035	2.621531	0.145693
 - 	997	7.730211	2.675888	0.162202
 - 	998	7.737276	2.728281	0.180471
 - 	999	7.744718	2.777228	0.199798
 - 	1000	7.751273	2.822804	0.219915
 - 	1001	7.756625	2.865030	0.240721
 - 	1002	7.761687	2.904077	0.262001
 - 	1003	7.766936	2.939529	0.283448
 - 	1004	7.773138	2.971850	0.305007
 - 	1005	7.780292	3.001647	0.325805
 - 	1006	7.787958	3.028327	0.344027
 - 	1007	7.795059	3.050822	0.356487
 - 	1008	7.800739	3.068899	0.359664
 - 	1009	7.803987	3.083456	0.352584
 - 	1010	7.806484	3.092865	0.338271
 - 	1011	7.809420	3.097171	0.318627
 - 	1012	7.819338	3.101588	0.304119
 - 	1013	7.834014	3.108779	0.290091
 - 	1014	7.841408	3.118309	0.279886
 - 	1015	7.849351	3.129909	0.271871
 - 	1016	7.843312	3.139161	0.262128
 - 	1017	7.838735	3.145149	0.247351
 - 	1018	7.838697	3.151550	0.235653
 - 	1019	7.839533	3.159355	0.225236
 - 	1020	7.836481	3.167415	0.215753
 - 	1021	7.833257	3.174060	0.211249
 - 	1022	7.833766	3.179303	0.208516
 - 	1023	7.834506	3.182758	0.207373
 - 	1024	7.836049	3.185398	0.204895
 - 	1025	7.837092	3.186834	0.202956
 - 	1026	7.837400	3.186657	0.201238
 - 	1027	7.837619	3.186188	0.199752
 - 	1028	7.837816	3.185704	0.198453
 - 	1029	7.837847	3.185692	0.197284
 - 	1030	7.838063	3.185855	0.195934
 - 	1031	7.838675	3.185971	0.194386
 - 	1032	7.839417	3.186003	0.192860
 - 	1033	7.839922	3.186130	0.191388
 - 	1034	7.840284	3.186338	0.189714
 - 	1035	7.840363	3.186644	0.187860
 - 	1036	7.840657	3.183273	0.185735
 - 	1037	7.840868	3.182848	0.183520
 - 	1038	7.840817	3.184227	0.181154
 - 	1039	7.840667	3.186318	0.178582
 - 	1040	7.840498	3.188332	0.175739
 - 	1041	7.840284	3.190643	0.173160
 - 	1042	7.839885	3.192755	0.170687
 - 	1043	7.839478	3.194704	0.168502
 - 	1044	7.838959	3.196409	0.166392
 - 	1045	7.838337	3.197937	0.164717
 - 	1046	7.837770	3.199184	0.163254
 - 	1047	7.837167	3.200107	0.162226
 - 	1048	7.836800	3.200959	0.161285
 - 	1049	7.836860	3.201932	0.160425
 - 	1050	7.837168	3.203301	0.159526
 - 	1051	7.837560	3.205218	0.158306
 - 	1052	7.837590	3.207656	0.156329
 - 	1053	7.837229	3.210399	0.153567
 - 	1054	7.836980	3.213627	0.149292
 - 	1055	7.836648	3.218108	0.142565
 - 	1056	7.834654	3.222505	0.128731
 - 	1057	7.824650	3.224228	0.112325
 - 	1058	7.817073	3.224989	0.092441
 - 	1059	7.810997	3.226539	0.072931
 - 	1060	7.804716	3.231976	0.057511
 - 	1061	7.796807	3.245447	0.051847
 - 	1062	7.786542	3.263781	0.052193
 - 	1063	7.779898	3.288484	0.054350
 - 	1064	7.772242	3.320765	0.058859
 - 	1065	7.763848	3.358707	0.064727
 - 	1066	7.764832	3.400550	0.068048
 - 	1067	7.770600	3.445724	0.072392
 - 	1068	7.776436	3.492659	0.076759
 - 	1069	7.781040	3.542123	0.081762
 - 	1070	7.784076	3.594724	0.087092
 - 	1071	7.785842	3.649129	0.093613
 - 	1072	7.791067	3.704078	0.100784
 - 	1073	7.795496	3.758984	0.109886
 - 	1074	7.801013	3.813367	0.120860
 - 	1075	7.807545	3.866319	0.133631
 - 	1076	7.813825	3.917787	0.147974
 - 	1077	7.820944	3.967950	0.163863
 - 	1078	7.828075	4.017031	0.181458
 - 	1079	7.835559	4.064124	0.200459
 - 	1080	7.842943	4.107937	0.219835
 - 	1081	7.849099	4.147777	0.239187
 - 	1082	7.854458	4.184422	0.258788
 - 	1083	7.860643	4.218955	0.278819
 - 	1084	7.866966	4.250751	0.298737
 - 	1085	7.873973	4.279662	0.317870
 - 	1086	7.881079	4.305602	0.334666
 - 	1087	7.887250	4.328219	0.346504
 - 	1088	7.893830	4.346731	0.349823
 - 	1089	7.898613	4.362280	0.343073
 - 	1090	7.902050	4.371735	0.327978
 - 	1091	7.907662	4.374996	0.310085
 - 	1092	7.919214	4.380203	0.296982
 - 	1093	7.924760	4.384885	0.287565
 - 	1094	7.932066	4.395929	0.277831
 - 	1095	7.924812	4.404258	0.268867
 - 	1096	7.918594	4.411320	0.254873
 - 	1097	7.916624	4.415318	0.244105
 - 	1098	7.913069	4.420570	0.233421
 - 	1099	7.907320	4.426165	0.224186
 - 	1100	7.901786	4.431494	0.215576
 - 	1101	7.899606	4.436099	0.211770
 - 	1102	7.900425	4.440281	0.209111
 - 	1103	7.902091	4.443400	0.206171
 - 	1104	7.903404	4.446455	0.203604
 - 	1105	7.904672	4.448166	0.200990
 - 	1106	7.905865	4.448992	0.198222
 - 	1107	7.906884	4.449357	0.196140
 - 	1108	7.907729	4.449739	0.194655
 - 	1109	7.908266	4.449768	0.193339
 - 	1110	7.908854	4.449623	0.191945
 - 	1111	7.909310	4.449379	0.190454
 - 	1112	7.909825	4.449222	0.188872
 - 	1113	7.910159	4.449255	0.187549
 - 	1114	7.910636	4.449384	0.185990
 - 	1115	7.911065	4.449520	0.184138
 - 	1116	7.911108	4.449937	0.182244
 - 	1117	7.911289	4.450613	0.180170
 - 	1118	7.911535	4.451571	0.177696
 - 	1119	7.911519	4.452667	0.175321
 - 	1120	7.911414	4.453902	0.173056
 - 	1121	7.911233	4.455197	0.170926
 - 	1122	7.910946	4.456492	0.168968
 - 	1123	7.910696	4.457735	0.167163
 - 	1124	7.910504	4.458894	0.165406
 - 	1125	7.910309	4.460032	0.164079
 - 	1126	7.910093	4.461253	0.162881
 - 	1127	7.909982	4.462434	0.161817
 - 	1128	7.909751	4.463667	0.160907
 - 	1129	7.909630	4.464896	0.160104
 - 	1130	7.909678	4.466149	0.159193
 - 	1131	7.909876	4.467574	0.158632
 - 	1132	7.910223	4.469249	0.158163
 - 	1133	7.910474	4.470984	0.157637
 - 	1134	7.910377	4.472980	0.156655
 - 	1135	7.909815	4.475200	0.154632
 - 	1136	7.909325	4.477499	0.151213
 - 	1137	7.908462	4.480719	0.145599
 - 	1138	7.906074	4.483724	0.131516
 - 	1139	7.901580	4.483700	0.115598
 - 	1140	7.898121	4.483925	0.096847
 - 	1141	7.896137	4.484276	0.077987
 - 	1142	7.892935	4.487565	0.061496
 - 	1143	7.887549	4.497486	0.053120
 - 	1144	7.879506	4.512276	0.051408
 - 	1145	7.872165	4.531401	0.052880
 - 	1146	7.866715	4.557488	0.055724
 - 	1147	7.856691	4.589483	0.060912
 - 	1148	7.850701	4.626324	0.065497
 - 	1149	7.852596	4.666129	0.069461
 - 	1150	7.855328	4.708405	0.074300
 - 	1151	7.857051	4.753183	0.079321
 - 	1152	7.858245	4.801335	0.084429
 - 	1153	7.860103	4.852219	0.089735
 - 	1154	7.862754	4.904629	0.095697
 - 	1155	7.866494	4.957348	0.102956
 - 	1156	7.870510	5.010125	0.112070
 - 	1157	7.875250	5.062732	0.123239
 - 	1158	7.880580	5.114754	0.136219
 - 	1159	7.885475	5.165704	0.150934
 - 	1160	7.889362	5.215213	0.167278
 - 	1161	7.893333	5.262407	0.184897
 - 	1162	7.897078	5.306422	0.203310
 - 	1163	7.900047	5.346648	0.222229
 - 	1164	7.903226	5.383343	0.241669
 - 	1165	7.907556	5.416995	0.261715
 - 	1166	7.913649	5.447788	0.282444
 - 	1167	7.921718	5.476528	0.303036
 - 	1168	7.930924	5.502905	0.321987
 - 	1169	7.938896	5.525781	0.336759
 - 	1170	7.944457	5.544605	0.344413
 - 	1171	7.947067	5.559090	0.343205
 - 	1172	7.947838	5.568036	0.333587
 - 	1173	7.948157	5.571790	0.317584
 - 	1174	7.951068	5.570981	0.298433
 - 	1175	7.961978	5.574981	0.289443
 - 	1176	7.964952	5.576415	0.274843
 - 	1177	7.974046	5.587606	0.266366
 - 	1178	7.968249	5.592672	0.258281
 - 	1179	7.960792	5.599144	0.249746
 - 	1180	7.957437	5.603659	0.241168
 - 	1181	7.954928	5.609560	0.233418
 - 	1182	7.949542	5.616655	0.226595
 - 	1183	7.943693	5.623991	0.220616
 - 	1184	7.942014	5.630225	0.218264
 - 	1185	7.942623	5.634809	0.218351
 - 	1186	7.942162	5.637634	0.219739
 - 	1187	7.942468	5.639785	0.216388
 - 	1188	7.943245	5.640105	0.213937
 - 	1189	7.943563	5.640532	0.211672
 - 	1190	7.944154	5.639953	0.209310
 - 	1191	7.944667	5.639424	0.207240
 - 	1192	7.945057	5.638650	0.205417
 - 	1193	7.945516	5.637948	0.203635
 - 	1194	7.945984	5.637131	0.201680
 - 	1195	7.946404	5.636321	0.199638
 - 	1196	7.946726	5.635612	0.197919
 - 	1197	7.947038	5.635314	0.196631
 - 	1198	7.947661	5.635265	0.195091
 - 	1199	7.948245	5.635244	0.193078
 - 	1200	7.948612	5.635323	0.190818
 - 	1201	7.949173	5.636276	0.188748
 - 	1202	7.950397	5.637559	0.186613
 - 	1203	7.951735	5.638959	0.184592
 - 	1204	7.952607	5.640364	0.182500
 - 	1205	7.953062	5.641774	0.180399
 - 	1206	7.952901	5.643045	0.178389
 - 	1207	7.952535	5.644251	0.176472
 - 	1208	7.951714	5.645554	0.174308
 - 	1209	7.950704	5.646780	0.172376
 - 	1210	7.949671	5.647971	0.170489
 - 	1211	7.948890	5.649121	0.168712
 - 	1212	7.948235	5.650083	0.166851
 - 	1213	7.947615	5.651131	0.164784
 - 	1214	7.946855	5.652533	0.162480
 - 	1215	7.946718	5.654559	0.160732
 - 	1216	7.943718	5.654994	0.158148
 - 	1217	7.939978	5.656206	0.154419
 - 	1218	7.936256	5.658619	0.149551
 - 	1219	7.934024	5.661674	0.143110
 - 	1220	7.931636	5.665289	0.130388
 - 	1221	7.926397	5.667456	0.115928
 - 	1222	7.918622	5.668256	0.099509
 - 	1223	7.909271	5.669118	0.084245
