KINETIC_KINEMATIC::LFT::ProxEndPos
File	Frame	X 	Y 	Z 
 - 	629	7.448463	-3.331132	0.163873
 - 	630	7.448542	-3.328035	0.162501
 - 	631	7.448724	-3.325216	0.161428
 - 	632	7.449364	-3.322170	0.160593
 - 	633	7.449758	-3.319176	0.160065
 - 	634	7.449788	-3.315972	0.159882
 - 	635	7.450633	-3.312753	0.160113
 - 	636	7.451135	-3.309245	0.160718
 - 	637	7.452026	-3.306181	0.161220
 - 	638	7.452943	-3.302881	0.161753
 - 	639	7.453392	-3.299700	0.162171
 - 	640	7.452624	-3.299059	0.162450
 - 	641	7.452158	-3.298460	0.162702
 - 	642	7.451315	-3.299222	0.162877
 - 	643	7.450753	-3.300102	0.162883
 - 	644	7.450047	-3.301470	0.162762
 - 	645	7.450046	-3.302593	0.162644
 - 	646	7.450030	-3.303809	0.162587
 - 	647	7.450020	-3.304743	0.162530
 - 	648	7.449856	-3.305414	0.162493
 - 	649	7.449885	-3.305785	0.162426
 - 	650	7.449337	-3.305798	0.162535
 - 	651	7.449423	-3.305696	0.162862
 - 	652	7.449313	-3.305428	0.163226
 - 	653	7.449126	-3.304938	0.163592
 - 	654	7.448816	-3.304365	0.163985
 - 	655	7.448658	-3.303674	0.164379
 - 	656	7.447989	-3.302866	0.164650
 - 	657	7.448229	-3.302045	0.164973
 - 	658	7.448287	-3.301185	0.165321
 - 	659	7.448355	-3.300207	0.165700
 - 	660	7.448413	-3.299165	0.166112
 - 	661	7.448649	-3.298080	0.166575
 - 	662	7.448087	-3.297131	0.167021
 - 	663	7.448317	-3.295999	0.167587
 - 	664	7.448265	-3.294974	0.168242
 - 	665	7.448564	-3.293918	0.168942
 - 	666	7.448849	-3.292935	0.169701
 - 	667	7.449134	-3.291957	0.170581
 - 	668	7.448458	-3.291038	0.171589
 - 	669	7.448497	-3.289741	0.172834
 - 	670	7.448299	-3.288389	0.174325
 - 	671	7.448641	-3.286639	0.176202
 - 	672	7.449404	-3.284194	0.178614
 - 	673	7.450415	-3.280877	0.181680
 - 	674	7.450538	-3.278384	0.186095
 - 	675	7.449354	-3.271959	0.192355
 - 	676	7.445224	-3.263216	0.200973
 - 	677	7.436424	-3.254846	0.212439
 - 	678	7.431253	-3.239704	0.224799
 - 	679	7.425644	-3.218753	0.237746
 - 	680	7.420379	-3.195013	0.252286
 - 	681	7.417173	-3.168462	0.263349
 - 	682	7.409934	-3.136980	0.264446
 - 	683	7.400053	-3.100529	0.262023
 - 	684	7.395815	-3.056536	0.258555
 - 	685	7.392868	-3.006626	0.254363
 - 	686	7.390558	-2.952984	0.246737
 - 	687	7.388003	-2.896356	0.237320
 - 	688	7.388506	-2.836461	0.227202
 - 	689	7.390962	-2.774555	0.217305
 - 	690	7.392532	-2.710745	0.209159
 - 	691	7.394957	-2.646064	0.203786
 - 	692	7.400174	-2.584499	0.201940
 - 	693	7.407030	-2.527787	0.203873
 - 	694	7.406838	-2.475626	0.208222
 - 	695	7.410151	-2.425133	0.214949
 - 	696	7.421870	-2.378179	0.222689
 - 	697	7.431402	-2.341055	0.227890
 - 	698	7.429795	-2.314946	0.228053
 - 	699	7.426816	-2.295798	0.224310
 - 	700	7.425578	-2.282965	0.217395
 - 	701	7.423860	-2.278257	0.206879
 - 	702	7.421493	-2.276176	0.195538
 - 	703	7.420816	-2.273178	0.185616
 - 	704	7.421265	-2.263099	0.181632
 - 	705	7.422583	-2.257335	0.179256
 - 	706	7.418760	-2.254203	0.175633
 - 	707	7.415588	-2.250955	0.172348
 - 	708	7.415900	-2.247029	0.169162
 - 	709	7.417573	-2.240354	0.167295
 - 	710	7.418269	-2.234412	0.166881
 - 	711	7.417182	-2.230060	0.166905
 - 	712	7.415215	-2.227637	0.166923
 - 	713	7.414334	-2.226183	0.167034
 - 	714	7.413709	-2.225131	0.167256
 - 	715	7.413320	-2.224075	0.167412
 - 	716	7.413100	-2.223641	0.167159
 - 	717	7.413048	-2.223747	0.166677
 - 	718	7.413152	-2.224232	0.166282
 - 	719	7.413084	-2.224885	0.166067
 - 	720	7.413010	-2.225401	0.165943
 - 	721	7.413080	-2.225767	0.165820
 - 	722	7.413153	-2.225929	0.165623
 - 	723	7.413117	-2.225983	0.165371
 - 	724	7.413282	-2.225826	0.165041
 - 	725	7.413373	-2.225418	0.164645
 - 	726	7.413636	-2.224884	0.164247
 - 	727	7.413956	-2.223956	0.164046
 - 	728	7.414591	-2.222744	0.163739
 - 	729	7.414865	-2.221566	0.163243
 - 	730	7.415043	-2.220240	0.162573
 - 	731	7.415148	-2.218757	0.162094
 - 	732	7.415355	-2.217137	0.161802
 - 	733	7.415569	-2.215620	0.161727
 - 	734	7.415961	-2.214155	0.161819
 - 	735	7.416100	-2.213044	0.162033
 - 	736	7.416235	-2.212078	0.162339
 - 	737	7.416425	-2.211388	0.162768
 - 	738	7.416499	-2.210779	0.163398
 - 	739	7.416667	-2.210119	0.164317
 - 	740	7.417399	-2.208833	0.165486
 - 	741	7.418262	-2.206616	0.167426
 - 	742	7.419257	-2.203640	0.171080
 - 	743	7.419521	-2.198926	0.175909
 - 	744	7.418335	-2.192727	0.182940
 - 	745	7.415911	-2.184238	0.188075
 - 	746	7.414508	-2.172016	0.200779
 - 	747	7.413670	-2.152143	0.215353
 - 	748	7.409993	-2.129695	0.229837
 - 	749	7.406989	-2.098410	0.240284
 - 	750	7.405995	-2.065706	0.251642
 - 	751	7.407298	-2.034579	0.259769
 - 	752	7.403986	-2.004481	0.261413
 - 	753	7.397594	-1.969953	0.260446
 - 	754	7.395015	-1.929154	0.258521
 - 	755	7.396046	-1.884121	0.255455
 - 	756	7.398118	-1.836476	0.250551
 - 	757	7.400574	-1.785736	0.243837
 - 	758	7.403286	-1.731459	0.236105
 - 	759	7.407529	-1.675356	0.228197
 - 	760	7.411695	-1.618387	0.220807
 - 	761	7.416024	-1.560612	0.214577
 - 	762	7.421206	-1.502762	0.209679
 - 	763	7.427459	-1.445656	0.206355
 - 	764	7.433793	-1.389426	0.204940
 - 	765	7.441019	-1.335003	0.205466
 - 	766	7.447687	-1.282135	0.207611
 - 	767	7.453824	-1.230954	0.211307
 - 	768	7.463132	-1.181562	0.216506
 - 	769	7.472746	-1.134564	0.223398
 - 	770	7.480781	-1.091550	0.230762
 - 	771	7.486829	-1.055737	0.236507
 - 	772	7.488201	-1.028890	0.237919
 - 	773	7.490470	-1.009410	0.234797
 - 	774	7.491219	-0.999691	0.225580
 - 	775	7.490232	-0.998915	0.211606
 - 	776	7.489279	-1.003550	0.196246
 - 	777	7.494926	-0.998548	0.187658
 - 	778	7.491210	-0.996711	0.180457
 - 	779	7.506123	-0.983690	0.182772
 - 	780	7.500119	-0.976539	0.183380
 - 	781	7.492251	-0.973073	0.178167
 - 	782	7.493435	-0.970032	0.180338
 - 	783	7.497887	-0.962692	0.181723
 - 	784	7.500834	-0.950974	0.182684
 - 	785	7.501745	-0.938213	0.183091
 - 	786	7.501269	-0.928220	0.181652
 - 	787	7.501369	-0.922238	0.180010
 - 	788	7.501605	-0.920741	0.178308
 - 	789	7.500984	-0.923395	0.176811
 - 	790	7.500338	-0.925941	0.175473
 - 	791	7.499195	-0.928914	0.174412
 - 	792	7.498269	-0.931236	0.173393
 - 	793	7.497631	-0.932997	0.172708
 - 	794	7.497455	-0.933969	0.171983
 - 	795	7.497491	-0.934441	0.171116
 - 	796	7.497758	-0.934286	0.170242
 - 	797	7.497921	-0.933680	0.169402
 - 	798	7.498051	-0.932740	0.168507
 - 	799	7.498397	-0.931827	0.167471
 - 	800	7.498998	-0.930756	0.166406
 - 	801	7.499152	-0.929764	0.165288
 - 	802	7.499377	-0.928586	0.164034
 - 	803	7.499638	-0.927321	0.162717
 - 	804	7.499958	-0.925863	0.161402
 - 	805	7.500294	-0.924369	0.160271
 - 	806	7.500986	-0.922776	0.159419
 - 	807	7.500924	-0.921477	0.158730
 - 	808	7.501026	-0.920320	0.158134
 - 	809	7.501254	-0.919366	0.157722
 - 	810	7.501737	-0.918501	0.157735
 - 	811	7.502535	-0.917453	0.158422
 - 	812	7.503967	-0.915716	0.160086
 - 	813	7.504436	-0.912994	0.162610
 - 	814	7.504457	-0.909630	0.166609
 - 	815	7.505052	-0.905024	0.168334
 - 	816	7.505210	-0.898358	0.176137
 - 	817	7.504777	-0.888572	0.188855
 - 	818	7.507328	-0.875132	0.197990
 - 	819	7.510030	-0.859656	0.208978
 - 	820	7.512770	-0.830732	0.220438
 - 	821	7.514493	-0.797678	0.232643
 - 	822	7.516721	-0.764615	0.243926
 - 	823	7.521080	-0.731575	0.248751
 - 	824	7.519141	-0.698266	0.249429
 - 	825	7.513475	-0.660041	0.249339
 - 	826	7.512260	-0.616373	0.248402
 - 	827	7.513287	-0.570422	0.246084
 - 	828	7.514639	-0.523226	0.241630
 - 	829	7.516391	-0.473955	0.235440
 - 	830	7.518385	-0.422448	0.228155
 - 	831	7.521417	-0.370028	0.220598
 - 	832	7.525032	-0.317299	0.213347
 - 	833	7.529094	-0.264471	0.207151
 - 	834	7.533895	-0.211742	0.202495
 - 	835	7.540189	-0.159971	0.199506
 - 	836	7.546613	-0.109382	0.197968
 - 	837	7.554183	-0.059827	0.197808
 - 	838	7.563042	-0.010905	0.198949
 - 	839	7.571728	0.036301	0.201181
 - 	840	7.578777	0.081041	0.204300
 - 	841	7.584387	0.123178	0.207952
 - 	842	7.589065	0.163273	0.212208
 - 	843	7.594313	0.201775	0.217310
 - 	844	7.599128	0.238268	0.222824
 - 	845	7.604599	0.271640	0.227883
 - 	846	7.608904	0.298439	0.230255
 - 	847	7.609105	0.318135	0.228878
 - 	848	7.607134	0.331363	0.223569
 - 	849	7.603957	0.336403	0.213534
 - 	850	7.604175	0.339226	0.202719
 - 	851	7.603255	0.340240	0.192029
 - 	852	7.607264	0.348735	0.188775
 - 	853	7.608697	0.352502	0.188738
 - 	854	7.601606	0.358406	0.184859
 - 	855	7.596337	0.362835	0.182141
 - 	856	7.599401	0.367888	0.179656
 - 	857	7.603032	0.373392	0.177326
 - 	858	7.603212	0.379468	0.176017
 - 	859	7.601452	0.385058	0.176068
 - 	860	7.601395	0.389274	0.176952
 - 	861	7.601443	0.391849	0.175695
 - 	862	7.601613	0.393821	0.174573
 - 	863	7.601776	0.395280	0.173424
 - 	864	7.601701	0.395792	0.172263
 - 	865	7.601791	0.395901	0.171079
 - 	866	7.602036	0.395977	0.170124
 - 	867	7.601974	0.396153	0.169484
 - 	868	7.602103	0.396316	0.169088
 - 	869	7.602456	0.396247	0.168612
 - 	870	7.602692	0.395949	0.167861
 - 	871	7.602485	0.395671	0.167217
 - 	872	7.602609	0.395489	0.166698
 - 	873	7.602538	0.395738	0.166312
 - 	874	7.602784	0.396193	0.165867
 - 	875	7.602918	0.396801	0.165441
 - 	876	7.603090	0.397646	0.165053
 - 	877	7.603458	0.398756	0.164446
 - 	878	7.603858	0.399898	0.163681
 - 	879	7.603909	0.401073	0.162747
 - 	880	7.603902	0.402356	0.161767
 - 	881	7.603981	0.403642	0.160799
 - 	882	7.604077	0.404929	0.160106
 - 	883	7.604238	0.406118	0.159625
 - 	884	7.604753	0.407204	0.159379
 - 	885	7.604918	0.408154	0.159214
 - 	886	7.605004	0.409017	0.159095
 - 	887	7.605164	0.409826	0.159122
 - 	888	7.605582	0.410751	0.159571
 - 	889	7.606323	0.412046	0.160661
 - 	890	7.607457	0.413993	0.162618
 - 	891	7.607935	0.417249	0.165359
 - 	892	7.607327	0.420624	0.168925
 - 	893	7.606264	0.425113	0.173551
 - 	894	7.605234	0.431415	0.174953
 - 	895	7.594910	0.438291	0.180201
 - 	896	7.598637	0.446140	0.186341
 - 	897	7.601307	0.459265	0.194248
 - 	898	7.605728	0.478576	0.203913
 - 	899	7.608906	0.502748	0.214635
 - 	900	7.611056	0.530660	0.225987
 - 	901	7.612845	0.560452	0.233377
 - 	902	7.613283	0.589390	0.235333
 - 	903	7.609129	0.619997	0.235474
 - 	904	7.605506	0.656522	0.235792
 - 	905	7.607191	0.697444	0.235893
 - 	906	7.609177	0.739123	0.234790
 - 	907	7.610271	0.781837	0.231827
 - 	908	7.611868	0.826886	0.227330
 - 	909	7.613678	0.874018	0.221991
 - 	910	7.615379	0.922796	0.216280
 - 	911	7.617687	0.972863	0.210570
 - 	912	7.620796	1.023542	0.205489
 - 	913	7.623973	1.073541	0.201729
 - 	914	7.626958	1.122394	0.199675
 - 	915	7.631230	1.169967	0.198922
 - 	916	7.636820	1.216869	0.199137
 - 	917	7.643092	1.262636	0.200381
 - 	918	7.649126	1.306522	0.202783
 - 	919	7.654325	1.347814	0.206131
 - 	920	7.658181	1.386232	0.210050
 - 	921	7.662617	1.422190	0.214760
 - 	922	7.667446	1.455898	0.220051
 - 	923	7.670932	1.487278	0.225549
 - 	924	7.673542	1.516671	0.230924
 - 	925	7.676053	1.543916	0.235728
 - 	926	7.679214	1.568542	0.239222
 - 	927	7.683821	1.588030	0.239896
 - 	928	7.686042	1.601354	0.236522
 - 	929	7.686353	1.608693	0.229668
 - 	930	7.686993	1.610485	0.220256
 - 	931	7.687899	1.609074	0.209587
 - 	932	7.692856	1.615196	0.203027
 - 	933	7.689664	1.617976	0.194854
 - 	934	7.697007	1.626461	0.192338
 - 	935	7.696375	1.633456	0.190715
 - 	936	7.688668	1.638042	0.185049
 - 	937	7.682298	1.640529	0.180144
 - 	938	7.683997	1.646239	0.177016
 - 	939	7.686659	1.651741	0.174291
 - 	940	7.687677	1.657143	0.173303
 - 	941	7.687604	1.662764	0.173342
 - 	942	7.686827	1.667272	0.173412
 - 	943	7.687000	1.670720	0.171588
 - 	944	7.687558	1.672678	0.169889
 - 	945	7.688051	1.672808	0.168541
 - 	946	7.688843	1.673053	0.167629
 - 	947	7.689225	1.672828	0.167325
 - 	948	7.689145	1.672879	0.167338
 - 	949	7.688833	1.672789	0.167206
 - 	950	7.688944	1.672610	0.166917
 - 	951	7.688953	1.672213	0.166676
 - 	952	7.688839	1.671974	0.166584
 - 	953	7.688636	1.672124	0.166565
 - 	954	7.688606	1.672308	0.166454
 - 	955	7.688616	1.672513	0.166241
 - 	956	7.688654	1.672685	0.165797
 - 	957	7.688390	1.673059	0.165168
 - 	958	7.688726	1.673710	0.164522
 - 	959	7.689456	1.674844	0.163893
 - 	960	7.690099	1.676459	0.163330
 - 	961	7.690611	1.678286	0.162766
 - 	962	7.691307	1.680233	0.162252
 - 	963	7.691908	1.682027	0.161722
 - 	964	7.692458	1.683609	0.161256
 - 	965	7.692637	1.684875	0.160815
 - 	966	7.692226	1.685599	0.160166
 - 	967	7.691891	1.686142	0.159541
 - 	968	7.692099	1.686847	0.159157
 - 	969	7.692392	1.687488	0.158980
 - 	970	7.692864	1.688293	0.159028
 - 	971	7.693377	1.689519	0.159441
 - 	972	7.693786	1.691207	0.160568
 - 	973	7.693741	1.693320	0.162665
 - 	974	7.694404	1.696757	0.166696
 - 	975	7.694972	1.702050	0.172417
 - 	976	7.695394	1.709317	0.176891
 - 	977	7.695709	1.716323	0.184336
 - 	978	7.696621	1.725124	0.192570
 - 	979	7.697803	1.736160	0.201917
 - 	980	7.699204	1.755398	0.211277
 - 	981	7.697981	1.780121	0.220304
 - 	982	7.696823	1.808538	0.229742
 - 	983	7.698721	1.836685	0.237806
 - 	984	7.700797	1.863604	0.242034
 - 	985	7.696111	1.892988	0.244340
 - 	986	7.692533	1.928048	0.245915
 - 	987	7.694085	1.967350	0.246509
 - 	988	7.695379	2.007201	0.245705
 - 	989	7.695537	2.048103	0.242988
 - 	990	7.695600	2.091271	0.238656
 - 	991	7.696129	2.137269	0.233287
 - 	992	7.697155	2.185185	0.227338
 - 	993	7.699193	2.233928	0.221389
 - 	994	7.701238	2.283237	0.215995
 - 	995	7.703796	2.333056	0.211449
 - 	996	7.707119	2.383288	0.207889
 - 	997	7.711905	2.433742	0.205571
 - 	998	7.717650	2.483585	0.204742
 - 	999	7.724833	2.531415	0.205382
 - 	1000	7.732894	2.577136	0.207264
 - 	1001	7.741255	2.620739	0.210122
 - 	1002	7.750167	2.662387	0.214004
 - 	1003	7.759222	2.701603	0.218779
 - 	1004	7.767891	2.738767	0.224413
 - 	1005	7.775993	2.773983	0.230931
 - 	1006	7.782950	2.806010	0.237254
 - 	1007	7.788510	2.832759	0.241352
 - 	1008	7.793547	2.852557	0.241364
 - 	1009	7.796835	2.865738	0.236832
 - 	1010	7.797871	2.872353	0.228040
 - 	1011	7.797974	2.873037	0.216239
 - 	1012	7.799605	2.876116	0.206019
 - 	1013	7.805752	2.881471	0.198532
 - 	1014	7.808217	2.889490	0.193919
 - 	1015	7.815973	2.898534	0.193116
 - 	1016	7.809853	2.905022	0.192057
 - 	1017	7.804088	2.908730	0.186062
 - 	1018	7.803411	2.913291	0.182381
 - 	1019	7.806864	2.919207	0.179275
 - 	1020	7.809038	2.925383	0.176793
 - 	1021	7.809147	2.931069	0.176254
 - 	1022	7.808826	2.935994	0.176432
 - 	1023	7.809335	2.939292	0.176693
 - 	1024	7.810837	2.941883	0.174638
 - 	1025	7.811759	2.943306	0.172904
 - 	1026	7.811922	2.943119	0.171403
 - 	1027	7.811984	2.942624	0.170260
 - 	1028	7.811948	2.942091	0.169573
 - 	1029	7.811838	2.942005	0.169166
 - 	1030	7.811884	2.942083	0.168721
 - 	1031	7.812232	2.942127	0.168090
 - 	1032	7.812479	2.942123	0.167410
 - 	1033	7.812438	2.942221	0.166813
 - 	1034	7.812421	2.942360	0.166283
 - 	1035	7.812313	2.942577	0.165612
 - 	1036	7.812514	2.939095	0.164861
 - 	1037	7.812778	2.938538	0.164177
 - 	1038	7.812964	2.939766	0.163449
 - 	1039	7.813076	2.941708	0.162604
 - 	1040	7.813288	2.943560	0.161718
 - 	1041	7.813384	2.945745	0.160839
 - 	1042	7.813403	2.947735	0.159982
 - 	1043	7.813486	2.949576	0.159164
 - 	1044	7.813499	2.951184	0.158216
 - 	1045	7.813415	2.952625	0.157530
 - 	1046	7.813270	2.953802	0.157109
 - 	1047	7.813062	2.954667	0.156905
 - 	1048	7.812947	2.955472	0.157079
 - 	1049	7.813221	2.956402	0.157784
 - 	1050	7.813746	2.957737	0.159083
 - 	1051	7.814410	2.959643	0.160972
 - 	1052	7.814680	2.962152	0.163621
 - 	1053	7.814590	2.965132	0.167061
 - 	1054	7.814639	2.968965	0.171465
 - 	1055	7.815176	2.974774	0.176885
 - 	1056	7.814939	2.982022	0.180015
 - 	1057	7.807731	2.989370	0.185848
 - 	1058	7.804060	3.000104	0.192979
 - 	1059	7.803446	3.016631	0.202284
 - 	1060	7.803511	3.039510	0.211803
 - 	1061	7.803098	3.067183	0.222238
 - 	1062	7.802431	3.096367	0.232666
 - 	1063	7.804571	3.125828	0.238157
 - 	1064	7.801610	3.155006	0.239170
 - 	1065	7.793456	3.187645	0.239974
 - 	1066	7.789752	3.225831	0.240393
 - 	1067	7.788172	3.265355	0.239750
 - 	1068	7.785868	3.305469	0.237138
 - 	1069	7.783053	3.347119	0.232826
 - 	1070	7.779362	3.391974	0.227522
 - 	1071	7.776177	3.438760	0.222072
 - 	1072	7.777513	3.486493	0.216211
 - 	1073	7.778921	3.534631	0.211088
 - 	1074	7.781966	3.582952	0.206866
 - 	1075	7.786232	3.630761	0.203694
 - 	1076	7.791076	3.678074	0.201552
 - 	1077	7.796869	3.725189	0.200448
 - 	1078	7.803849	3.772284	0.200498
 - 	1079	7.812707	3.818509	0.201777
 - 	1080	7.822697	3.862597	0.204063
 - 	1081	7.832306	3.903801	0.206872
 - 	1082	7.841738	3.942904	0.210228
 - 	1083	7.851947	3.980912	0.214704
 - 	1084	7.861740	4.017079	0.219864
 - 	1085	7.871072	4.050988	0.225401
 - 	1086	7.879186	4.081970	0.230571
 - 	1087	7.885312	4.108716	0.233964
 - 	1088	7.890488	4.129160	0.233623
 - 	1089	7.893456	4.143587	0.229068
 - 	1090	7.892734	4.150296	0.219680
 - 	1091	7.890998	4.151270	0.207520
 - 	1092	7.892759	4.155494	0.198714
 - 	1093	7.891467	4.159760	0.192376
 - 	1094	7.898579	4.167262	0.191572
 - 	1095	7.894231	4.172080	0.191352
 - 	1096	7.889227	4.176205	0.186250
 - 	1097	7.888731	4.177802	0.183618
 - 	1098	7.891042	4.180615	0.180627
 - 	1099	7.892530	4.184142	0.178832
 - 	1100	7.891786	4.187986	0.177435
 - 	1101	7.890357	4.191972	0.177606
 - 	1102	7.890002	4.195772	0.178174
 - 	1103	7.890625	4.198694	0.177229
 - 	1104	7.891397	4.201645	0.175773
 - 	1105	7.892354	4.203294	0.173857
 - 	1106	7.893216	4.204061	0.171777
 - 	1107	7.894096	4.204383	0.170163
 - 	1108	7.894842	4.204717	0.169190
 - 	1109	7.895320	4.204689	0.168450
 - 	1110	7.895772	4.204492	0.167657
 - 	1111	7.896123	4.204189	0.166826
 - 	1112	7.896348	4.203967	0.166091
 - 	1113	7.896341	4.203951	0.165513
 - 	1114	7.896326	4.204023	0.164917
 - 	1115	7.896421	4.204077	0.164288
 - 	1116	7.896142	4.204400	0.163862
 - 	1117	7.895967	4.204980	0.163442
 - 	1118	7.895991	4.205826	0.162924
 - 	1119	7.896067	4.206820	0.162243
 - 	1120	7.896054	4.207973	0.161502
 - 	1121	7.895959	4.209203	0.160706
 - 	1122	7.895906	4.210439	0.159921
 - 	1123	7.895958	4.211627	0.159152
 - 	1124	7.896180	4.212723	0.158677
 - 	1125	7.896309	4.213814	0.158510
 - 	1126	7.896393	4.214991	0.158629
 - 	1127	7.896536	4.216137	0.159040
 - 	1128	7.896573	4.217344	0.159648
 - 	1129	7.896690	4.218557	0.160380
 - 	1130	7.897090	4.219801	0.161345
 - 	1131	7.897588	4.221231	0.162497
 - 	1132	7.898372	4.222922	0.163914
 - 	1133	7.899158	4.224695	0.165647
 - 	1134	7.899550	4.226790	0.167789
 - 	1135	7.899294	4.229258	0.170515
 - 	1136	7.899193	4.232140	0.174591
 - 	1137	7.898636	4.236586	0.179556
 - 	1138	7.897017	4.242147	0.180596
 - 	1139	7.893910	4.247028	0.184723
 - 	1140	7.892600	4.255678	0.190246
 - 	1141	7.893629	4.268815	0.198073
 - 	1142	7.894078	4.288065	0.206580
 - 	1143	7.893197	4.312086	0.215741
 - 	1144	7.891784	4.337959	0.225515
 - 	1145	7.891797	4.363675	0.232694
 - 	1146	7.891763	4.389514	0.234632
 - 	1147	7.883424	4.417175	0.235400
 - 	1148	7.874251	4.450220	0.236620
 - 	1149	7.869873	4.486384	0.237520
 - 	1150	7.864679	4.523404	0.237205
 - 	1151	7.858469	4.561856	0.235020
 - 	1152	7.852602	4.603097	0.231128
 - 	1153	7.848348	4.646975	0.226070
 - 	1154	7.845993	4.692451	0.220397
 - 	1155	7.845319	4.738404	0.214606
 - 	1156	7.845771	4.784801	0.209371
 - 	1157	7.847804	4.831639	0.205052
 - 	1158	7.851451	4.878734	0.201766
 - 	1159	7.856141	4.925657	0.199587
 - 	1160	7.862038	4.972055	0.198557
 - 	1161	7.869540	5.017270	0.198772
 - 	1162	7.877966	5.060504	0.200140
 - 	1163	7.886062	5.101167	0.202382
 - 	1164	7.894196	5.139513	0.205394
 - 	1165	7.902754	5.175986	0.209350
 - 	1166	7.911468	5.210730	0.214257
 - 	1167	7.919925	5.244154	0.220272
 - 	1168	7.927284	5.275445	0.226598
 - 	1169	7.932392	5.302711	0.231649
 - 	1170	7.935917	5.324236	0.233891
 - 	1171	7.937571	5.338947	0.232311
 - 	1172	7.936245	5.346218	0.226288
 - 	1173	7.933188	5.347050	0.216996
 - 	1174	7.930017	5.343310	0.205841
 - 	1175	7.932875	5.347462	0.198674
 - 	1176	7.928059	5.347739	0.190010
 - 	1177	7.934991	5.357036	0.187864
 - 	1178	7.932044	5.359567	0.186157
 - 	1179	7.927133	5.363487	0.185068
 - 	1180	7.924036	5.366032	0.183999
 - 	1181	7.923548	5.370082	0.183255
 - 	1182	7.924384	5.375161	0.183029
 - 	1183	7.924665	5.380874	0.183434
 - 	1184	7.924762	5.386435	0.184810
 - 	1185	7.924442	5.390773	0.187261
 - 	1186	7.923779	5.393532	0.189297
 - 	1187	7.923873	5.395655	0.186304
 - 	1188	7.924426	5.395990	0.183870
 - 	1189	7.924586	5.396450	0.181437
 - 	1190	7.924988	5.395892	0.179022
 - 	1191	7.925404	5.395374	0.176931
 - 	1192	7.925683	5.394598	0.175196
 - 	1193	7.926016	5.393885	0.173577
 - 	1194	7.926323	5.393048	0.171886
 - 	1195	7.926441	5.392211	0.170268
 - 	1196	7.926126	5.391472	0.169258
 - 	1197	7.925641	5.391164	0.168638
 - 	1198	7.925447	5.391092	0.167952
 - 	1199	7.925276	5.391023	0.167023
 - 	1200	7.925019	5.391026	0.166061
 - 	1201	7.925034	5.391890	0.165435
 - 	1202	7.926026	5.393035	0.165056
 - 	1203	7.927273	5.394311	0.164597
 - 	1204	7.928369	5.395574	0.164029
 - 	1205	7.929158	5.396846	0.163378
 - 	1206	7.929356	5.397995	0.162686
 - 	1207	7.929386	5.399090	0.161960
 - 	1208	7.929304	5.400243	0.161240
 - 	1209	7.928851	5.401360	0.160461
 - 	1210	7.928428	5.402445	0.159699
 - 	1211	7.928342	5.403490	0.159050
 - 	1212	7.928337	5.404346	0.158581
 - 	1213	7.928295	5.405293	0.158412
 - 	1214	7.928478	5.406567	0.158819
 - 	1215	7.928909	5.408524	0.160412
 - 	1216	7.926305	5.408975	0.162803
 - 	1217	7.922954	5.410418	0.166609
 - 	1218	7.920064	5.413548	0.172535
 - 	1219	7.919524	5.418331	0.180846
 - 	1220	7.919986	5.425521	0.187186
 - 	1221	7.918336	5.434000	0.195199
 - 	1222	7.915073	5.444579	0.203465
 - 	1223	7.910817	5.457958	0.211758
