KINETIC_KINEMATIC::RFT::ProxEndPos
File	Frame	X 	Y 	Z 
 - 	6732	-0.918157	31.986023	2.902176
 - 	6733	-0.915682	31.989756	2.905101
 - 	6734	-0.912121	31.996407	2.910428
 - 	6735	-0.907560	32.006363	2.918802
 - 	6736	-0.903322	32.019093	2.929459
 - 	6737	-0.900398	32.033581	2.939763
 - 	6738	-0.897004	32.049999	2.944490
 - 	6739	-0.893392	32.069279	2.937892
 - 	6740	-0.885703	32.085629	2.926757
 - 	6741	-0.882896	32.115299	2.913005
 - 	6742	-0.879434	32.150612	2.897133
 - 	6743	-0.875667	32.187328	2.878599
 - 	6744	-0.875400	32.228897	2.848741
 - 	6745	-0.872183	32.267750	2.822752
 - 	6746	-0.874155	32.314316	2.804556
 - 	6747	-0.874324	32.355469	2.786508
 - 	6748	-0.876715	32.393597	2.772849
 - 	6749	-0.879733	32.428265	2.761334
 - 	6750	-0.882198	32.458759	2.749619
 - 	6751	-0.885206	32.485760	2.739885
 - 	6752	-0.888524	32.508984	2.731752
 - 	6753	-0.891780	32.528320	2.725207
 - 	6754	-0.894789	32.543625	2.718268
 - 	6755	-0.897695	32.556328	2.710911
 - 	6756	-0.901126	32.566986	2.702833
 - 	6757	-0.904146	32.576313	2.694205
 - 	6758	-0.906704	32.584385	2.684839
 - 	6759	-0.909391	32.591415	2.674615
 - 	6760	-0.911171	32.598282	2.664061
 - 	6761	-0.911176	32.605572	2.653488
 - 	6762	-0.910529	32.612877	2.642468
 - 	6763	-0.909413	32.619522	2.630691
 - 	6764	-0.908164	32.625690	2.618427
 - 	6765	-0.906994	32.631817	2.606111
 - 	6766	-0.905318	32.638420	2.597688
 - 	6767	-0.904449	32.644100	2.588233
 - 	6768	-0.902599	32.649906	2.578576
 - 	6769	-0.900608	32.653725	2.568149
 - 	6770	-0.898314	32.656731	2.557104
 - 	6771	-0.895832	32.658352	2.544976
 - 	6772	-0.893961	32.662117	2.533340
 - 	6773	-0.895013	32.661247	2.522022
 - 	6774	-0.899104	32.666534	2.515265
 - 	6775	-0.902452	32.672859	2.516781
 - 	6776	-0.901876	32.674171	2.518798
 - 	6777	-0.899872	32.675232	2.521584
 - 	6778	-0.897962	32.677876	2.524643
 - 	6779	-0.895739	32.681335	2.525586
 - 	6780	-0.893312	32.684437	2.525803
 - 	6781	-0.891775	32.687382	2.526274
 - 	6782	-0.891309	32.689487	2.526995
 - 	6783	-0.891684	32.691647	2.527994
 - 	6784	-0.891681	32.693954	2.529082
 - 	6785	-0.890871	32.696049	2.530108
 - 	6786	-0.889991	32.697971	2.531172
 - 	6787	-0.889411	32.699753	2.532259
 - 	6788	-0.888569	32.701664	2.533368
 - 	6789	-0.887880	32.704082	2.534592
 - 	6790	-0.887328	32.706814	2.535963
 - 	6791	-0.886965	32.709599	2.537539
 - 	6792	-0.886653	32.712372	2.539355
 - 	6793	-0.886337	32.715141	2.541337
 - 	6794	-0.886002	32.717697	2.543319
 - 	6795	-0.885732	32.720284	2.545251
 - 	6796	-0.885118	32.722958	2.547047
 - 	6797	-0.884205	32.725922	2.548737
 - 	6798	-0.883282	32.729080	2.550437
 - 	6799	-0.882522	32.732506	2.552289
 - 	6800	-0.882121	32.736294	2.554334
 - 	6801	-0.881886	32.740150	2.556518
 - 	6802	-0.881892	32.743721	2.558864
 - 	6803	-0.881751	32.747768	2.561504
 - 	6804	-0.880503	32.752117	2.564281
 - 	6805	-0.878221	32.756054	2.567159
 - 	6806	-0.875350	32.761093	2.570687
 - 	6807	-0.872669	32.766575	2.575585
 - 	6808	-0.869780	32.771873	2.581964
 - 	6809	-0.866085	32.775959	2.590376
 - 	6810	-0.858940	32.786930	2.590444
 - 	6811	-0.854317	32.789917	2.594832
 - 	6812	-0.846117	32.802254	2.601889
 - 	6813	-0.836018	32.817570	2.615356
 - 	6814	-0.826505	32.833866	2.628824
 - 	6815	-0.817638	32.847481	2.636851
 - 	6816	-0.808017	32.860035	2.644114
 - 	6817	-0.793571	32.875816	2.650567
 - 	6818	-0.775306	32.894829	2.653084
 - 	6819	-0.752919	32.913673	2.654825
 - 	6820	-0.727347	32.931881	2.652475
 - 	6821	-0.698761	32.950054	2.646593
 - 	6822	-0.667014	32.967937	2.637988
 - 	6823	-0.631740	32.984947	2.627693
 - 	6824	-0.593639	33.001335	2.616439
 - 	6825	-0.553089	33.016163	2.605376
 - 	6826	-0.510200	33.029556	2.594788
 - 	6827	-0.465807	33.041191	2.584883
 - 	6828	-0.420152	33.050140	2.576128
 - 	6829	-0.373592	33.056316	2.568840
 - 	6830	-0.326611	33.060543	2.562951
 - 	6831	-0.280422	33.062229	2.558520
 - 	6832	-0.235261	33.060783	2.555535
 - 	6833	-0.191950	33.056808	2.553725
 - 	6834	-0.152247	33.051025	2.552131
 - 	6835	-0.117173	33.043907	2.550048
 - 	6836	-0.087001	33.037300	2.546945
 - 	6837	-0.061977	33.031113	2.542747
 - 	6838	-0.042157	33.027084	2.537034
 - 	6839	-0.027402	33.025349	2.529671
 - 	6840	-0.017805	33.025486	2.520257
 - 	6841	-0.014159	33.030220	2.525881
 - 	6842	-0.012382	33.036663	2.517907
 - 	6843	-0.006321	33.039608	2.513144
 - 	6844	-0.001023	33.041283	2.512476
 - 	6845	0.001237	33.036850	2.512991
 - 	6846	0.000647	33.033360	2.512222
 - 	6847	0.001130	33.033951	2.510944
 - 	6848	0.003225	33.033997	2.516573
 - 	6849	0.005985	33.031250	2.516802
 - 	6850	0.008626	33.029240	2.517336
 - 	6851	0.011196	33.028095	2.517971
 - 	6852	0.013841	33.027191	2.518568
 - 	6853	0.016354	33.026176	2.519021
 - 	6854	0.018055	33.025795	2.519379
 - 	6855	0.019802	33.025372	2.520174
 - 	6856	0.021461	33.024918	2.521410
 - 	6857	0.022865	33.024410	2.522882
 - 	6858	0.024178	33.024014	2.524397
 - 	6859	0.025755	33.023678	2.525890
 - 	6860	0.027372	33.023312	2.527300
 - 	6861	0.029556	33.022488	2.528770
 - 	6862	0.031887	33.021671	2.530302
 - 	6863	0.034077	33.021038	2.531895
 - 	6864	0.035926	33.020615	2.533505
 - 	6865	0.037425	33.020107	2.535103
 - 	6866	0.038512	33.019489	2.536695
 - 	6867	0.040351	33.018993	2.538449
 - 	6868	0.042724	33.018578	2.540374
 - 	6869	0.045360	33.017746	2.542379
 - 	6870	0.047661	33.016460	2.544388
 - 	6871	0.049598	33.015469	2.546460
 - 	6872	0.051480	33.014717	2.548644
 - 	6873	0.054450	33.013653	2.550989
 - 	6874	0.057992	33.012157	2.553450
 - 	6875	0.061714	33.011127	2.556029
 - 	6876	0.064458	33.010178	2.558737
 - 	6877	0.066956	33.008465	2.561755
 - 	6878	0.068734	33.005505	2.565408
 - 	6879	0.068444	33.000088	2.560292
 - 	6880	0.075742	32.998032	2.564593
 - 	6881	0.079754	32.993153	2.570305
 - 	6882	0.087316	32.988106	2.578177
 - 	6883	0.097537	32.982803	2.583273
 - 	6884	0.109898	32.977200	2.594643
 - 	6885	0.122911	32.971649	2.607453
 - 	6886	0.136101	32.966961	2.619708
 - 	6887	0.149197	32.962841	2.628163
 - 	6888	0.163631	32.956223	2.632905
 - 	6889	0.182632	32.942741	2.636214
 - 	6890	0.204832	32.922733	2.637413
 - 	6891	0.226771	32.899097	2.636179
 - 	6892	0.247430	32.873951	2.631476
 - 	6893	0.267064	32.846222	2.624661
 - 	6894	0.285820	32.815128	2.617310
 - 	6895	0.303225	32.781303	2.610494
 - 	6896	0.318986	32.746464	2.603873
 - 	6897	0.333152	32.712074	2.598086
 - 	6898	0.346097	32.679287	2.592383
 - 	6899	0.357314	32.648991	2.586938
 - 	6900	0.367012	32.619816	2.582764
 - 	6901	0.376215	32.591900	2.579664
 - 	6902	0.383509	32.566082	2.576375
 - 	6903	0.388661	32.543545	2.572681
 - 	6904	0.392348	32.524357	2.567999
 - 	6905	0.395405	32.507851	2.562589
 - 	6906	0.397689	32.493862	2.556598
 - 	6907	0.399228	32.482250	2.550123
 - 	6908	0.400456	32.473297	2.542904
 - 	6909	0.400844	32.467041	2.535436
 - 	6910	0.401079	32.464016	2.527336
 - 	6911	0.401067	32.464073	2.518577
 - 	6912	0.400427	32.465286	2.519768
 - 	6913	0.400749	32.466702	2.514339
 - 	6914	0.404586	32.462555	2.511952
 - 	6915	0.408287	32.461136	2.514458
 - 	6916	0.408611	32.461372	2.515804
 - 	6917	0.406648	32.463703	2.515738
 - 	6918	0.407126	32.464333	2.517635
 - 	6919	0.409126	32.463196	2.517419
 - 	6920	0.410704	32.460979	2.517776
 - 	6921	0.410616	32.459385	2.519124
 - 	6922	0.410028	32.458542	2.521213
 - 	6923	0.409453	32.458729	2.523468
 - 	6924	0.409231	32.459454	2.525672
 - 	6925	0.408881	32.460278	2.527013
 - 	6926	0.408885	32.460785	2.528312
 - 	6927	0.409002	32.460579	2.530035
 - 	6928	0.409489	32.460419	2.532025
 - 	6929	0.409973	32.460880	2.534041
 - 	6930	0.410122	32.461594	2.536067
 - 	6931	0.409889	32.462147	2.538201
 - 	6932	0.409615	32.462315	2.540431
 - 	6933	0.409322	32.462189	2.542749
 - 	6934	0.409162	32.462151	2.545082
 - 	6935	0.408960	32.462032	2.547556
 - 	6936	0.409064	32.461742	2.550133
 - 	6937	0.409458	32.461292	2.552813
 - 	6938	0.410341	32.460827	2.555645
 - 	6939	0.411356	32.460369	2.558637
 - 	6940	0.411960	32.459965	2.561662
 - 	6941	0.412245	32.459358	2.564840
 - 	6942	0.412050	32.458118	2.568449
 - 	6943	0.412105	32.455708	2.572859
 - 	6944	0.412749	32.452282	2.578238
 - 	6945	0.412272	32.447147	2.585475
 - 	6946	0.410830	32.439674	2.595397
 - 	6947	0.408586	32.428917	2.608875
 - 	6948	0.406160	32.415039	2.625127
 - 	6949	0.406243	32.400517	2.641106
 - 	6950	0.408688	32.384995	2.652426
 - 	6951	0.412262	32.367798	2.652420
 - 	6952	0.415444	32.342060	2.645127
 - 	6953	0.419310	32.307175	2.632985
 - 	6954	0.416756	32.279846	2.617577
 - 	6955	0.416548	32.243572	2.598425
 - 	6956	0.415717	32.204136	2.577434
 - 	6957	0.414859	32.154751	2.540305
 - 	6958	0.415889	32.110210	2.520607
 - 	6959	0.417594	32.064442	2.487939
 - 	6960	0.424025	32.021828	2.462033
 - 	6961	0.433438	31.985407	2.442081
 - 	6962	0.442410	31.955893	2.427473
 - 	6963	0.448649	31.931444	2.417669
 - 	6964	0.454296	31.912716	2.410480
 - 	6965	0.458133	31.901480	2.402947
 - 	6966	0.461927	31.896166	2.394970
 - 	6967	0.467750	31.895662	2.385084
 - 	6968	0.475612	31.898409	2.374226
 - 	6969	0.484867	31.902349	2.363007
 - 	6970	0.493975	31.906691	2.351449
 - 	6971	0.502318	31.911697	2.338990
 - 	6972	0.509650	31.916254	2.326059
 - 	6973	0.516882	31.919510	2.312799
 - 	6974	0.523485	31.921574	2.299289
 - 	6975	0.529381	31.922808	2.285294
 - 	6976	0.534502	31.923584	2.270752
 - 	6977	0.539026	31.924725	2.255587
 - 	6978	0.543225	31.925922	2.240264
 - 	6979	0.548293	31.927513	2.225034
 - 	6980	0.554227	31.930712	2.210023
 - 	6981	0.560365	31.935020	2.205356
 - 	6982	0.565991	31.941221	2.193660
 - 	6983	0.569858	31.948217	2.186587
 - 	6984	0.570893	31.952177	2.174939
 - 	6985	0.572331	31.956827	2.167121
 - 	6986	0.572641	31.949886	2.167481
 - 	6987	0.575704	31.951897	2.168878
 - 	6988	0.572693	31.950203	2.171559
 - 	6989	0.571971	31.953157	2.173824
 - 	6990	0.572578	31.952875	2.175079
 - 	6991	0.572948	31.951750	2.174652
 - 	6992	0.572310	31.950413	2.174190
 - 	6993	0.571977	31.948835	2.175246
 - 	6994	0.572578	31.947680	2.176525
 - 	6995	0.573483	31.946968	2.178250
 - 	6996	0.574020	31.947107	2.179116
 - 	6997	0.574134	31.947659	2.179739
 - 	6998	0.574300	31.948021	2.180671
 - 	6999	0.574529	31.947987	2.181892
 - 	7000	0.574870	31.947638	2.183324
 - 	7001	0.574972	31.946499	2.184881
 - 	7002	0.575090	31.945194	2.186352
 - 	7003	0.575531	31.944229	2.187648
 - 	7004	0.576184	31.943399	2.189044
 - 	7005	0.576756	31.942509	2.190667
 - 	7006	0.577716	31.941246	2.192643
 - 	7007	0.578877	31.939636	2.194849
 - 	7008	0.579801	31.938000	2.197225
 - 	7009	0.579981	31.935993	2.199975
 - 	7010	0.579949	31.933302	2.203130
 - 	7011	0.580064	31.930315	2.206505
 - 	7012	0.580522	31.927191	2.209792
 - 	7013	0.581679	31.924982	2.212531
 - 	7014	0.582067	31.922146	2.215649
 - 	7015	0.581162	31.917366	2.220544
 - 	7016	0.578970	31.909573	2.228416
 - 	7017	0.576189	31.898523	2.239780
 - 	7018	0.572699	31.883520	2.253970
 - 	7019	0.569598	31.866989	2.268606
 - 	7020	0.567198	31.851294	2.279399
 - 	7021	0.566253	31.836088	2.278200
 - 	7022	0.562692	31.821840	2.272088
 - 	7023	0.562258	31.794138	2.243806
 - 	7024	0.564790	31.758356	2.219182
 - 	7025	0.563116	31.716007	2.198282
 - 	7026	0.560034	31.669508	2.172455
 - 	7027	0.560401	31.622892	2.145934
 - 	7028	0.564207	31.577112	2.121012
 - 	7029	0.571976	31.532530	2.098598
 - 	7030	0.582320	31.489029	2.081590
 - 	7031	0.593454	31.448195	2.069682
 - 	7032	0.603774	31.413427	2.061336
 - 	7033	0.611856	31.385599	2.054790
 - 	7034	0.620717	31.364046	2.048676
 - 	7035	0.629354	31.350573	2.040580
 - 	7036	0.636388	31.344042	2.030735
 - 	7037	0.642607	31.341597	2.020156
 - 	7038	0.648712	31.340660	2.009448
 - 	7039	0.653998	31.339973	1.998665
 - 	7040	0.657760	31.338745	1.987675
 - 	7041	0.661783	31.337606	1.975509
 - 	7042	0.665826	31.337528	1.961874
 - 	7043	0.669177	31.337683	1.947810
 - 	7044	0.671630	31.337523	1.934021
 - 	7045	0.673426	31.337664	1.920304
 - 	7046	0.674467	31.338545	1.906579
 - 	7047	0.675955	31.339506	1.897082
 - 	7048	0.677787	31.341217	1.884649
 - 	7049	0.679237	31.344416	1.874576
 - 	7050	0.679485	31.348827	1.864564
 - 	7051	0.678896	31.354277	1.854365
 - 	7052	0.677293	31.360600	1.843980
 - 	7053	0.674894	31.366760	1.833139
 - 	7054	0.672896	31.369514	1.821262
 - 	7055	0.669646	31.368639	1.816887
 - 	7056	0.674402	31.364391	1.817181
 - 	7057	0.674190	31.364044	1.820692
 - 	7058	0.670534	31.365606	1.824238
 - 	7059	0.668613	31.366339	1.826631
 - 	7060	0.667862	31.366322	1.827464
 - 	7061	0.667820	31.365816	1.827961
 - 	7062	0.667865	31.365261	1.828937
 - 	7063	0.667447	31.364716	1.830473
 - 	7064	0.667043	31.363895	1.832216
 - 	7065	0.666870	31.362917	1.834018
 - 	7066	0.666353	31.362120	1.835820
 - 	7067	0.665279	31.361664	1.837728
 - 	7068	0.664485	31.361143	1.839859
 - 	7069	0.663999	31.360508	1.842128
 - 	7070	0.663597	31.359516	1.844440
 - 	7071	0.662958	31.358496	1.846762
 - 	7072	0.662215	31.357368	1.849019
 - 	7073	0.661744	31.356281	1.851237
 - 	7074	0.661475	31.354815	1.853608
 - 	7075	0.661532	31.353041	1.856173
 - 	7076	0.661507	31.350996	1.858932
 - 	7077	0.661218	31.348890	1.861996
 - 	7078	0.661051	31.346588	1.865277
 - 	7079	0.660335	31.344233	1.868680
 - 	7080	0.658603	31.341520	1.872531
 - 	7081	0.656797	31.337965	1.877105
 - 	7082	0.654778	31.332882	1.882640
 - 	7083	0.652186	31.326124	1.889880
 - 	7084	0.648200	31.316904	1.899149
 - 	7085	0.643407	31.306040	1.909262
 - 	7086	0.638887	31.294003	1.918067
 - 	7087	0.634677	31.279804	1.921309
 - 	7088	0.630202	31.263058	1.914581
 - 	7089	0.626672	31.237274	1.903704
 - 	7090	0.625816	31.203964	1.891627
 - 	7091	0.625044	31.170183	1.860071
 - 	7092	0.621490	31.132938	1.839230
 - 	7093	0.618401	31.093115	1.818137
 - 	7094	0.617478	31.055006	1.789362
 - 	7095	0.619736	31.014915	1.766140
 - 	7096	0.624511	30.976082	1.750268
 - 	7097	0.628685	30.940714	1.733591
 - 	7098	0.634283	30.906895	1.719814
 - 	7099	0.639377	30.877459	1.708525
 - 	7100	0.643030	30.851833	1.698960
 - 	7101	0.647485	30.830317	1.690677
 - 	7102	0.652040	30.812960	1.681686
 - 	7103	0.655780	30.799984	1.671905
 - 	7104	0.659499	30.791052	1.661147
 - 	7105	0.662801	30.784479	1.650103
 - 	7106	0.665684	30.779894	1.638561
 - 	7107	0.669005	30.777163	1.626166
 - 	7108	0.672211	30.776443	1.612911
 - 	7109	0.674580	30.777395	1.599237
 - 	7110	0.676705	30.779852	1.585114
 - 	7111	0.679465	30.783442	1.570539
 - 	7112	0.682228	30.786882	1.556232
 - 	7113	0.685726	30.789736	1.547921
 - 	7114	0.688989	30.792883	1.536544
 - 	7115	0.691562	30.796934	1.528465
 - 	7116	0.693528	30.801853	1.518391
 - 	7117	0.695229	30.807253	1.508281
 - 	7118	0.696313	30.814077	1.499722
 - 	7119	0.695548	30.821697	1.490725
 - 	7120	0.693470	30.824650	1.481720
 - 	7121	0.692412	30.829149	1.473885
 - 	7122	0.692086	30.822737	1.470078
 - 	7123	0.696247	30.818609	1.469260
 - 	7124	0.694828	30.817886	1.472210
 - 	7125	0.692404	30.819706	1.474884
 - 	7126	0.691443	30.820154	1.477218
 - 	7127	0.691058	30.819784	1.477896
 - 	7128	0.691014	30.818699	1.478389
 - 	7129	0.690918	30.817619	1.479315
 - 	7130	0.690370	30.816906	1.480660
 - 	7131	0.690079	30.816031	1.482178
 - 	7132	0.690131	30.814812	1.483815
 - 	7133	0.690226	30.813879	1.485480
 - 	7134	0.689913	30.813293	1.487250
 - 	7135	0.689753	30.812771	1.489111
 - 	7136	0.690049	30.812078	1.491009
 - 	7137	0.689872	30.810959	1.492980
 - 	7138	0.689129	30.809576	1.494890
 - 	7139	0.688254	30.808134	1.496740
 - 	7140	0.687624	30.806828	1.498578
 - 	7141	0.687755	30.805658	1.500449
 - 	7142	0.688301	30.804348	1.502445
 - 	7143	0.688607	30.802870	1.504674
 - 	7144	0.688589	30.801191	1.507051
 - 	7145	0.688208	30.799307	1.509702
 - 	7146	0.688448	30.796892	1.512655
 - 	7147	0.688622	30.794128	1.515754
 - 	7148	0.688387	30.791153	1.518858
 - 	7149	0.687791	30.787628	1.522263
 - 	7150	0.687115	30.783974	1.525998
 - 	7151	0.686184	30.779949	1.530615
 - 	7152	0.685185	30.774429	1.536903
 - 	7153	0.683192	30.766586	1.545523
 - 	7154	0.680312	30.756510	1.556090
 - 	7155	0.677403	30.745932	1.566776
 - 	7156	0.674216	30.734991	1.576334
 - 	7157	0.670521	30.723249	1.583014
 - 	7158	0.668088	30.709063	1.580984
 - 	7159	0.665819	30.686995	1.572379
 - 	7160	0.664249	30.655884	1.561687
 - 	7161	0.663472	30.622000	1.532030
 - 	7162	0.660216	30.582907	1.514084
 - 	7163	0.657054	30.547626	1.487192
 - 	7164	0.660607	30.505220	1.464143
 - 	7165	0.664803	30.463572	1.439844
 - 	7166	0.670689	30.422525	1.420296
 - 	7167	0.677849	30.383455	1.404679
 - 	7168	0.684942	30.346067	1.393041
 - 	7169	0.691382	30.312187	1.384737
 - 	7170	0.695869	30.282740	1.379266
 - 	7171	0.699756	30.258686	1.375043
 - 	7172	0.702649	30.240368	1.369932
 - 	7173	0.704518	30.227928	1.363092
 - 	7174	0.706602	30.220716	1.354497
 - 	7175	0.709563	30.216686	1.345052
 - 	7176	0.713259	30.214579	1.335047
 - 	7177	0.717455	30.213612	1.324604
 - 	7178	0.721572	30.213049	1.313818
 - 	7179	0.725852	30.212952	1.302084
 - 	7180	0.730278	30.212780	1.289317
 - 	7181	0.735043	30.212252	1.275946
 - 	7182	0.739657	30.211449	1.262489
 - 	7183	0.743363	30.210405	1.249244
 - 	7184	0.745901	30.209536	1.236100
 - 	7185	0.747954	30.209255	1.222691
 - 	7186	0.750484	30.209604	1.208859
 - 	7187	0.753804	30.211458	1.194389
 - 	7188	0.756430	30.214872	1.187209
 - 	7189	0.759395	30.219301	1.174952
 - 	7190	0.763020	30.225025	1.166931
 - 	7191	0.766739	30.231234	1.155758
 - 	7192	0.769803	30.237635	1.144527
 - 	7193	0.768739	30.238688	1.133524
 - 	7194	0.770012	30.241859	1.128398
 - 	7195	0.771270	30.237797	1.127928
 - 	7196	0.774080	30.237225	1.130250
 - 	7197	0.772037	30.238297	1.134884
 - 	7198	0.771735	30.238695	1.138725
 - 	7199	0.770147	30.239155	1.140908
 - 	7200	0.769577	30.237846	1.141289
 - 	7201	0.769131	30.236248	1.141795
 - 	7202	0.768516	30.234457	1.142913
 - 	7203	0.767525	30.233000	1.144517
 - 	7204	0.766365	30.231752	1.146356
 - 	7205	0.765901	30.230299	1.148439
 - 	7206	0.765951	30.229425	1.150542
 - 	7207	0.766402	30.229561	1.152622
 - 	7208	0.766490	30.229574	1.154926
 - 	7209	0.765525	30.228409	1.157605
 - 	7210	0.764005	30.226316	1.160551
 - 	7211	0.762715	30.223814	1.163617
 - 	7212	0.761627	30.221401	1.166723
 - 	7213	0.760810	30.219143	1.169848
 - 	7214	0.760606	30.217142	1.172902
 - 	7215	0.760474	30.215178	1.175956
 - 	7216	0.760336	30.212723	1.179121
 - 	7217	0.760306	30.210300	1.182213
 - 	7218	0.760262	30.208197	1.185201
 - 	7219	0.759249	30.205269	1.188704
 - 	7220	0.757035	30.200468	1.193728
 - 	7221	0.753767	30.192764	1.201362
 - 	7222	0.749543	30.181803	1.212063
 - 	7223	0.745462	30.169077	1.224735
 - 	7224	0.742396	30.155365	1.236934
 - 	7225	0.739736	30.139500	1.243652
 - 	7226	0.737178	30.119663	1.240279
 - 	7227	0.734458	30.092497	1.229849
 - 	7228	0.732047	30.056330	1.215050
 - 	7229	0.730977	30.015284	1.196415
 - 	7230	0.727380	29.977654	1.157194
 - 	7231	0.725417	29.934080	1.123990
 - 	7232	0.720836	29.887259	1.099430
 - 	7233	0.714826	29.840914	1.074124
 - 	7234	0.713077	29.796782	1.052851
 - 	7235	0.713484	29.754900	1.035315
 - 	7236	0.712054	29.720209	1.020649
 - 	7237	0.712320	29.690273	1.007780
 - 	7238	0.711597	29.666170	0.996974
 - 	7239	0.710900	29.646582	0.987581
 - 	7240	0.710581	29.632311	0.977810
 - 	7241	0.710621	29.624125	0.966138
 - 	7242	0.710132	29.621634	0.952992
 - 	7243	0.709516	29.622452	0.939316
 - 	7244	0.709142	29.625013	0.925312
 - 	7245	0.709451	29.628258	0.911007
 - 	7246	0.710660	29.631964	0.896230
 - 	7247	0.712553	29.635845	0.881209
 - 	7248	0.714385	29.640232	0.865908
 - 	7249	0.715346	29.645185	0.850507
 - 	7250	0.715215	29.650785	0.835188
 - 	7251	0.715097	29.656729	0.826812
 - 	7252	0.713811	29.663500	0.814384
 - 	7253	0.711407	29.671089	0.802246
 - 	7254	0.708037	29.675522	0.793912
 - 	7255	0.706961	29.679691	0.785843
 - 	7256	0.705220	29.671257	0.783826
 - 	7257	0.709029	29.666143	0.783693
 - 	7258	0.707263	29.666031	0.785213
 - 	7259	0.704072	29.667660	0.789566
 - 	7260	0.702748	29.665882	0.793001
 - 	7261	0.702663	29.664141	0.793387
 - 	7262	0.702843	29.662312	0.792777
 - 	7263	0.702831	29.660921	0.794328
 - 	7264	0.703040	29.660105	0.795509
 - 	7265	0.703527	29.659307	0.798183
 - 	7266	0.703857	29.659460	0.800399
 - 	7267	0.703805	29.659794	0.801645
 - 	7268	0.703623	29.660028	0.803102
 - 	7269	0.703789	29.660048	0.804902
 - 	7270	0.704284	29.659742	0.806982
 - 	7271	0.704540	29.658922	0.809152
 - 	7272	0.704333	29.657995	0.811149
 - 	7273	0.703943	29.657234	0.812875
 - 	7274	0.703771	29.656673	0.814432
 - 	7275	0.703842	29.656181	0.815990
 - 	7276	0.703969	29.655743	0.817674
 - 	7277	0.704378	29.655138	0.819531
 - 	7278	0.705469	29.654148	0.821591
 - 	7279	0.707084	29.652754	0.823852
 - 	7280	0.708464	29.651241	0.826274
 - 	7281	0.708782	29.649576	0.828910
 - 	7282	0.708611	29.648205	0.831524
 - 	7283	0.708519	29.646784	0.834185
 - 	7284	0.708406	29.644527	0.837447
 - 	7285	0.707348	29.640888	0.842128
 - 	7286	0.704913	29.635618	0.848820
 - 	7287	0.701797	29.628384	0.857980
 - 	7288	0.699094	29.619518	0.869176
 - 	7289	0.695941	29.609106	0.881590
 - 	7290	0.692482	29.598370	0.893315
 - 	7291	0.689399	29.588003	0.901259
 - 	7292	0.687617	29.576630	0.899826
 - 	7293	0.687188	29.558834	0.891105
 - 	7294	0.685704	29.529053	0.881445
 - 	7295	0.683713	29.493443	0.870131
 - 	7296	0.681585	29.456282	0.835464
 - 	7297	0.677815	29.418257	0.812838
 - 	7298	0.677788	29.373873	0.784019
 - 	7299	0.677709	29.331623	0.763231
 - 	7300	0.678486	29.290667	0.744559
 - 	7301	0.681275	29.251614	0.728822
 - 	7302	0.685550	29.215561	0.713658
 - 	7303	0.690882	29.182838	0.701663
 - 	7304	0.697355	29.153379	0.692258
 - 	7305	0.701917	29.127811	0.684858
 - 	7306	0.705597	29.106394	0.678187
 - 	7307	0.708233	29.089087	0.671390
 - 	7308	0.710142	29.075655	0.664463
 - 	7309	0.711324	29.064981	0.656884
 - 	7310	0.712656	29.056007	0.648899
 - 	7311	0.714546	29.047930	0.640622
 - 	7312	0.716649	29.040520	0.632135
 - 	7313	0.718643	29.033600	0.623389
 - 	7314	0.720498	29.027491	0.613860
 - 	7315	0.721751	29.021975	0.603534
 - 	7316	0.722637	29.016369	0.592594
 - 	7317	0.723299	29.010729	0.581034
 - 	7318	0.723564	29.004805	0.569268
 - 	7319	0.723793	28.998369	0.557558
 - 	7320	0.723917	28.991699	0.545826
 - 	7321	0.723320	28.985277	0.533916
 - 	7322	0.721836	28.979073	0.521861
 - 	7323	0.720201	28.973089	0.509633
 - 	7324	0.718662	28.967592	0.497298
 - 	7325	0.717244	28.962645	0.493416
 - 	7326	0.715659	28.959131	0.482718
 - 	7327	0.713632	28.957506	0.471128
 - 	7328	0.711137	28.956331	0.462783
 - 	7329	0.711089	28.957102	0.450300
 - 	7330	0.710024	28.954323	0.442014
 - 	7331	0.715106	28.946840	0.438596
 - 	7332	0.716469	28.944012	0.437961
 - 	7333	0.713895	28.945059	0.437094
 - 	7334	0.712062	28.944567	0.449179
 - 	7335	0.710671	28.941778	0.450474
 - 	7336	0.708736	28.939241	0.450531
 - 	7337	0.707610	28.937397	0.450480
 - 	7338	0.706936	28.935585	0.450959
 - 	7339	0.707063	28.933647	0.451871
 - 	7340	0.707055	28.931686	0.452893
 - 	7341	0.706517	28.929960	0.453819
 - 	7342	0.705848	28.928770	0.454761
 - 	7343	0.705275	28.927708	0.455945
 - 	7344	0.704883	28.926453	0.457416
 - 	7345	0.704303	28.924881	0.459058
 - 	7346	0.703333	28.923325	0.460695
 - 	7347	0.702168	28.921829	0.462278
 - 	7348	0.701062	28.920265	0.463905
 - 	7349	0.700213	28.918550	0.465689
 - 	7350	0.699543	28.916731	0.467652
 - 	7351	0.698818	28.914881	0.469726
 - 	7352	0.697747	28.913183	0.471772
 - 	7353	0.696595	28.911427	0.473681
 - 	7354	0.695497	28.909580	0.475415
 - 	7355	0.694693	28.907513	0.477039
 - 	7356	0.694057	28.905355	0.478679
 - 	7357	0.693643	28.902966	0.480472
 - 	7358	0.693465	28.900517	0.482363
 - 	7359	0.693513	28.897842	0.484224
 - 	7360	0.693692	28.894543	0.486092
